centroid_75,classification
GCF_004361245.1_00827,Mixed
GCF_004361245.1_00845,GTDB
GCF_004361245.1_00847,GTDB
GCF_004361245.1_00849,GTDB
GCF_004361245.1_00878,GTDB
GCF_004361245.1_00880,GTDB
GCF_004361245.1_00881,GTDB
GCF_004361245.1_00882,GTDB
GCF_004361245.1_00901,GTDB
GCF_004361245.1_00902,GTDB
GCF_004361245.1_00903,GTDB
GCF_004361245.1_00907,GTDB
GCF_004361245.1_00923,GTDB
GCF_004361245.1_00924,GTDB
GCF_004361245.1_00928,GTDB
GCF_004361245.1_00929,GTDB
GCF_004361245.1_00943,GTDB
GCF_004361245.1_00957,GTDB
GCF_004361245.1_01018,GTDB
GCF_004361245.1_01049,GTDB
GCF_004361245.1_01103,GTDB
GCF_004361245.1_01210,GTDB
GCF_004361245.1_01219,GTDB
GCF_004361245.1_01246,GTDB
GCF_004361245.1_01349,GTDB
GCF_004361245.1_01357,GTDB
GCF_004361245.1_01462,GTDB
GCF_004361245.1_01463,GTDB
GCF_004361265.1_00983,Mixed
GCF_004361265.1_01054,Mixed
GCF_004361265.1_01107,Mixed
GCF_004361265.1_01258,Mixed
GCF_004361265.1_01331,Mixed
GCF_004361265.1_01336,Mixed
GCF_004361265.1_01356,Mixed
GCF_004361265.1_01357,Mixed
GCF_004361265.1_01359,Mixed
GCF_004361265.1_01389,Mixed
GCF_004361265.1_01432,Mixed
GCF_004361265.1_01473,Mixed
GCF_004361265.1_01474,Mixed
GCF_004361265.1_01503,Mixed
GCF_004361265.1_01586,Mixed
GCF_004361265.1_01588,Mixed
GCF_004361295.1_00496,Mixed
GCF_004361295.1_00504,Mixed
GCF_004361295.1_00997,Mixed
GCF_004361295.1_01004,Mixed
GCF_004361295.1_01046,Mixed
GCF_004361295.1_01162,Mixed
GCF_004361315.1_00993,GTDB
GCF_004361315.1_00995,GTDB
GCF_004361315.1_00996,GTDB
GCF_004361315.1_01004,GTDB
GCF_004361315.1_01005,GTDB
GCF_004361315.1_01054,GTDB
GCF_004361315.1_01059,GTDB
GCF_004361315.1_01064,GTDB
GCF_004361315.1_01081,GTDB
GCF_004361315.1_01082,GTDB
GCF_004361315.1_01109,GTDB
GCF_004361315.1_01111,GTDB
GCF_004361315.1_01152,GTDB
GCF_004361315.1_01257,GTDB
GCF_004361315.1_01329,GTDB
GCF_004361315.1_01621,GTDB
GCF_004361315.1_02157,Mixed
GCF_004361345.1_00251,Mixed
GCF_004361345.1_00771,Mixed
GCF_004361345.1_01178,Mixed
GCF_004361345.1_01367,Mixed
GCF_004361345.1_01413,Mixed
GCF_004361345.1_01451,Mixed
GCF_004361345.1_01453,Mixed
GCF_004361345.1_01487,Mixed
GCF_004361345.1_01600,Mixed
GCF_004361345.1_01631,Mixed
GCF_004361345.1_01658,Mixed
GCF_004361345.1_01842,Mixed
GCF_004361345.1_01915,Mixed
GCF_004361345.1_01936,Mixed
GCF_004361345.1_01958,Mixed
GCF_004361345.1_02072,Mixed
GCF_004361355.1_01251,Mixed
GCF_004361355.1_01799,Mixed
GCF_004361355.1_01821,Mixed
GCF_004361375.1_00004,Mixed
GCF_004361375.1_00951,Mixed
GCF_004361375.1_01002,Mixed
GCF_004361375.1_01009,Mixed
GCF_004361375.1_01260,Mixed
GCF_004361375.1_01559,Mixed
GCF_004361375.1_01825,Mixed
GCF_004361385.1_00963,Mixed
GCF_004361385.1_00980,Mixed
GCF_004361385.1_01024,Mixed
GCF_004361385.1_01029,Mixed
GCF_004361385.1_01540,Mixed
GCF_004361395.1_00976,Mixed
GCF_004361395.1_01010,Mixed
GCF_004361395.1_01170,Mixed
GCF_004361395.1_01447,Mixed
GCF_004361395.1_01499,Mixed
GCF_004361395.1_01609,Mixed
GCF_004361395.1_01708,Mixed
GCF_004361395.1_01720,Mixed
GCF_004361395.1_01721,Mixed
GCF_004361395.1_01722,Mixed
GCF_004361395.1_01724,Mixed
GCF_004361395.1_01725,Mixed
GCF_004361395.1_01734,Mixed
GCF_004361395.1_01759,Mixed
GCF_004361445.1_00918,GTDB
GCF_004361445.1_01002,GTDB
GCF_004361445.1_01043,GTDB
GCF_004361445.1_01077,GTDB
GCF_004361445.1_01384,GTDB
GCF_004361445.1_01491,GTDB
GCF_004361445.1_01536,GTDB
GCF_004361445.1_01559,GTDB
GCF_004361445.1_01570,GTDB
GCF_004361445.1_01572,GTDB
GCF_004361445.1_01665,GTDB
GCF_004361445.1_01668,GTDB
GCF_004361445.1_01778,GTDB
GCF_004361445.1_01781,GTDB
GCF_004361445.1_01787,GTDB
GCF_004361445.1_01788,GTDB
GCF_004361445.1_01793,GTDB
GCF_004361445.1_01799,GTDB
GCF_004361445.1_01803,GTDB
GCF_004361445.1_01808,GTDB
GCF_004361445.1_01809,GTDB
GCF_004361445.1_01810,GTDB
GCF_004361445.1_01811,GTDB
GCF_004361445.1_01823,GTDB
GCF_004361445.1_01867,GTDB
GCF_004361445.1_01869,GTDB
GCF_004361455.1_01080,Mixed
GCF_004361455.1_01124,Mixed
GCF_004361455.1_01514,Mixed
GCF_004361455.1_01546,Mixed
GCF_004361465.1_00753,Mixed
GCF_004361465.1_00755,Mixed
GCF_004361465.1_00760,Mixed
GCF_004361465.1_00775,Mixed
GCF_004361465.1_00783,Mixed
GCF_004361465.1_00806,Mixed
GCF_004361465.1_00814,Mixed
GCF_004361465.1_00815,Mixed
GCF_004361465.1_00894,Mixed
GCF_004361465.1_00895,Mixed
GCF_004361465.1_00917,Mixed
GCF_004361465.1_01019,Mixed
GCF_004361465.1_01022,Mixed
GCF_004361465.1_01023,Mixed
GCF_004361465.1_01027,Mixed
GCF_004361465.1_01031,Mixed
GCF_004361465.1_01038,Mixed
GCF_004361465.1_01065,Mixed
GCF_004361465.1_01101,Mixed
GCF_004361465.1_01499,Mixed
GCF_004361465.1_01501,Mixed
GCF_004361465.1_01968,Mixed
GCF_004361475.1_01026,Mixed
GCF_004361475.1_01195,Mixed
GCF_004361475.1_02177,Mixed
GCF_004361515.1_00900,Mixed
GCF_004361515.1_00910,Mixed
GCF_004361515.1_00918,Mixed
GCF_004361515.1_00991,Mixed
GCF_004361515.1_01017,Mixed
GCF_004361515.1_01019,Mixed
GCF_004361515.1_01020,Mixed
GCF_004361515.1_01021,Mixed
GCF_004361515.1_01049,Mixed
GCF_004361515.1_01050,Mixed
GCF_004361515.1_01053,Mixed
GCF_004361515.1_01054,Mixed
GCF_004361515.1_01056,Mixed
GCF_004361515.1_01057,Mixed
GCF_004361515.1_01058,Mixed
GCF_004361515.1_01060,Mixed
GCF_004361515.1_01061,Mixed
GCF_004361515.1_01063,Mixed
GCF_004361515.1_01064,Mixed
GCF_004361515.1_01065,Mixed
GCF_004361515.1_01066,Mixed
GCF_004361515.1_01067,Mixed
GCF_004361515.1_01068,Mixed
GCF_004361515.1_01069,Mixed
GCF_004361515.1_01070,Mixed
GCF_004361515.1_01139,Mixed
GCF_004361515.1_01140,Mixed
GCF_004361515.1_01141,Mixed
GCF_004361515.1_01142,Mixed
GCF_004361515.1_01143,Mixed
GCF_004361515.1_01144,Mixed
GCF_004361515.1_01145,Mixed
GCF_004361515.1_01146,Mixed
GCF_004361515.1_01152,Mixed
GCF_004361515.1_01157,Mixed
GCF_004361515.1_01158,Mixed
GCF_004361515.1_01159,Mixed
GCF_004361515.1_01160,Mixed
GCF_004361515.1_01180,Mixed
GCF_004361515.1_01181,Mixed
GCF_004361515.1_01182,Mixed
GCF_004361515.1_01187,Mixed
GCF_004361515.1_01188,Mixed
GCF_004361515.1_01189,Mixed
GCF_004361515.1_01191,Mixed
GCF_004361515.1_01194,Mixed
GCF_004361515.1_01195,Mixed
GCF_004361515.1_01196,Mixed
GCF_004361515.1_01197,Mixed
GCF_004361515.1_01198,Mixed
GCF_004361515.1_01199,Mixed
GCF_004361515.1_01200,Mixed
GCF_004361515.1_01201,Mixed
GCF_004361515.1_01203,Mixed
GCF_004361515.1_01204,Mixed
GCF_004361515.1_01208,Mixed
GCF_004361515.1_01209,Mixed
GCF_004361515.1_01210,Mixed
GCF_004361515.1_01211,Mixed
GCF_004361515.1_01212,Mixed
GCF_004361515.1_01213,Mixed
GCF_004361515.1_01214,Mixed
GCF_004361515.1_01215,Mixed
GCF_004361515.1_01221,Mixed
GCF_004361515.1_01222,Mixed
GCF_004361515.1_01223,Mixed
GCF_004361515.1_01224,Mixed
GCF_004361515.1_01225,Mixed
GCF_004361515.1_01226,Mixed
GCF_004361515.1_01229,Mixed
GCF_004361515.1_01230,Mixed
GCF_004361515.1_01231,Mixed
GCF_004361515.1_01232,Mixed
GCF_004361515.1_01233,Mixed
GCF_004361515.1_01234,Mixed
GCF_004361515.1_01237,Mixed
GCF_004361515.1_01239,Mixed
GCF_004361515.1_01240,Mixed
GCF_004361515.1_01241,Mixed
GCF_004361515.1_01242,Mixed
GCF_004361515.1_01244,Mixed
GCF_004361515.1_01252,Mixed
GCF_004361515.1_01266,Mixed
GCF_004361515.1_01267,Mixed
GCF_004361515.1_01268,Mixed
GCF_004361515.1_01269,Mixed
GCF_004361515.1_01270,Mixed
GCF_004361515.1_01271,Mixed
GCF_004361515.1_01272,Mixed
GCF_004361515.1_01273,Mixed
GCF_004361515.1_01277,Mixed
GCF_004361515.1_01278,Mixed
GCF_004361515.1_01279,Mixed
GCF_004361515.1_01280,Mixed
GCF_004361515.1_01282,Mixed
GCF_004361515.1_01384,Mixed
GCF_004361515.1_01418,Mixed
GCF_004361515.1_01419,Mixed
GCF_004361515.1_01420,Mixed
GCF_004361515.1_01421,Mixed
GCF_004361515.1_01423,Mixed
GCF_004361515.1_01424,Mixed
GCF_004361515.1_01430,Mixed
GCF_004361515.1_01431,Mixed
GCF_004361515.1_01432,Mixed
GCF_004361515.1_01433,Mixed
GCF_004361515.1_01434,Mixed
GCF_004361515.1_01437,Mixed
GCF_004361515.1_01438,Mixed
GCF_004361515.1_01439,Mixed
GCF_004361515.1_01513,Mixed
GCF_004361515.1_01575,Mixed
GCF_004361515.1_01581,Mixed
GCF_004361515.1_01595,Mixed
GCF_004361515.1_01598,Mixed
GCF_004361515.1_01600,Mixed
GCF_004361545.1_00884,Mixed
GCF_004361545.1_00943,Mixed
GCF_004361545.1_01065,Mixed
GCF_004361545.1_01075,Mixed
GCF_004361545.1_01124,Mixed
GCF_004361545.1_01280,Mixed
GCF_004361545.1_01296,Mixed
GCF_004361545.1_01328,Mixed
GCF_004361545.1_01391,Mixed
GCF_004361545.1_01399,Mixed
GCF_004361545.1_01402,Mixed
GCF_004361545.1_01434,Mixed
GCF_004361545.1_01519,Mixed
GCF_004361545.1_01521,Mixed
GCF_004361545.1_01534,Mixed
GCF_004361545.1_01568,Mixed
GCF_004361545.1_01573,Mixed
GCF_004361545.1_01577,Mixed
GCF_004361545.1_01670,Mixed
GCF_004361545.1_01780,Mixed
GCF_004361545.1_01790,Mixed
GCF_004361545.1_01794,Mixed
GCF_004361545.1_01811,Mixed
GCF_004361555.1_00881,Mixed
GCF_004361555.1_00886,Mixed
GCF_004361555.1_00902,Mixed
GCF_004361555.1_00909,Mixed
GCF_004361555.1_00963,Mixed
GCF_004361555.1_00995,Mixed
GCF_004361555.1_00999,Mixed
GCF_004361555.1_01003,Mixed
GCF_004361555.1_01074,Mixed
GCF_004361555.1_01106,Mixed
GCF_004361555.1_01207,Mixed
GCF_004361555.1_01217,Mixed
GCF_004361555.1_01237,Mixed
GCF_004361555.1_01254,Mixed
GCF_004361555.1_01255,Mixed
GCF_004361555.1_01264,Mixed
GCF_004361555.1_01271,Mixed
GCF_004361555.1_01372,Mixed
GCF_004361555.1_01373,Mixed
GCF_004361555.1_01538,Mixed
GCF_004361555.1_01577,Mixed
GCF_004361555.1_01691,Mixed
GCF_004361555.1_01731,Mixed
GCF_004361555.1_02605,Mixed
GCF_004361565.1_00701,Mixed
GCF_004361565.1_00710,Mixed
GCF_004361565.1_00713,Mixed
GCF_004361565.1_00723,Mixed
GCF_004361565.1_00724,Mixed
GCF_004361565.1_00762,Mixed
GCF_004361565.1_00763,Mixed
GCF_004361565.1_00780,Mixed
GCF_004361565.1_00819,Mixed
GCF_004361565.1_01216,Mixed
GCF_004361565.1_01221,Mixed
GCF_004361565.1_02358,Mixed
GCF_004361575.1_00774,Mixed
GCF_004361575.1_00841,Mixed
GCF_004361575.1_00946,Mixed
GCF_004361575.1_00968,Mixed
GCF_004361575.1_01143,Mixed
GCF_004361635.1_00946,Mixed
GCF_004361635.1_01198,Mixed
GCF_004361635.1_01200,Mixed
GCF_004361635.1_01202,Mixed
GCF_004361635.1_01203,Mixed
GCF_004361635.1_01252,Mixed
GCF_004361635.1_01255,Mixed
GCF_004361635.1_01256,Mixed
GCF_004361635.1_01380,Mixed
GCF_004361635.1_01492,Mixed
GCF_004361635.1_01535,Mixed
GCF_004361635.1_02259,Mixed
GCF_007713895.1_00001,GTDB
GCF_007713895.1_00002,GTDB
GCF_007713895.1_00015,GTDB
GCF_007713895.1_00016,GTDB
GCF_007713895.1_00017,GTDB
GCF_007713895.1_00018,GTDB
GCF_007713895.1_00020,GTDB
GCF_007713895.1_00023,GTDB
GCF_007713895.1_00024,GTDB
GCF_007713895.1_00025,GTDB
GCF_007713895.1_00026,GTDB
GCF_007713895.1_00027,GTDB
GCF_007713895.1_00028,GTDB
GCF_007713895.1_00029,GTDB
GCF_007713895.1_00031,GTDB
GCF_007713895.1_00032,GTDB
GCF_007713895.1_00033,GTDB
GCF_007713895.1_00034,GTDB
GCF_007713895.1_00035,GTDB
GCF_007713895.1_00179,GTDB
GCF_007713895.1_00192,GTDB
GCF_007713895.1_00193,GTDB
GCF_007713895.1_00194,GTDB
GCF_007713895.1_00195,GTDB
GCF_007713895.1_00196,GTDB
GCF_007713895.1_00197,GTDB
GCF_007713895.1_00198,GTDB
GCF_007713895.1_00271,Mixed
GCF_007713895.1_00375,GTDB
GCF_007713895.1_00376,GTDB
GCF_007713895.1_00377,GTDB
GCF_007713895.1_00378,GTDB
GCF_007713895.1_00379,GTDB
GCF_007713895.1_00380,GTDB
GCF_007713895.1_00542,Mixed
GCF_007713895.1_00543,Mixed
GCF_007713895.1_00544,GTDB
GCF_007713895.1_00551,Mixed
GCF_007713895.1_00555,Mixed
GCF_007713895.1_00560,GTDB
GCF_007713895.1_00800,Mixed
GCF_007713895.1_00809,Mixed
GCF_007713895.1_00867,Mixed
GCF_007713895.1_00868,Mixed
GCF_007713895.1_00869,GTDB
GCF_007713895.1_00870,GTDB
GCF_007713895.1_00871,GTDB
GCF_007713895.1_00872,GTDB
GCF_007713895.1_00873,GTDB
GCF_007713895.1_00874,GTDB
GCF_007713895.1_00875,GTDB
GCF_007713895.1_00876,GTDB
GCF_007713895.1_00877,GTDB
GCF_007713895.1_00878,GTDB
GCF_007713895.1_00891,GTDB
GCF_007713895.1_00893,GTDB
GCF_007713895.1_00894,GTDB
GCF_007713895.1_00895,GTDB
GCF_007713895.1_00896,GTDB
GCF_007713895.1_00898,GTDB
GCF_007713895.1_00899,GTDB
GCF_007713895.1_00900,GTDB
GCF_007713895.1_00901,GTDB
GCF_007713895.1_00907,GTDB
GCF_007713895.1_00908,GTDB
GCF_007713895.1_00909,GTDB
GCF_007713895.1_00910,Mixed
GCF_007713895.1_00911,Mixed
GCF_007713895.1_00912,GTDB
GCF_007713895.1_00913,GTDB
GCF_007713895.1_00975,Mixed
GCF_007713895.1_01011,Mixed
GCF_007713895.1_01114,Mixed
GCF_007713895.1_01176,Mixed
GCF_007713895.1_01185,Mixed
GCF_007713895.1_01234,Mixed
GCF_007713895.1_01267,GTDB
GCF_007713895.1_01270,Mixed
GCF_007713895.1_01271,Mixed
GCF_007713895.1_01272,GTDB
GCF_007713895.1_01282,Mixed
GCF_007713895.1_01322,Mixed
GCF_007713895.1_01330,Mixed
GCF_007713895.1_01506,Mixed
GCF_007713895.1_01550,Mixed
GCF_007713895.1_01551,Mixed
GCF_007713895.1_01552,Mixed
GCF_007713895.1_01592,Mixed
GCF_007713895.1_01622,Mixed
GCF_007713895.1_01871,GTDB
GCF_007713895.1_01906,Mixed
GCF_007713895.1_01949,Mixed
GCF_007713895.1_01953,GTDB
GCF_007713895.1_01954,GTDB
GCF_008079315.1_00033,Mixed
GCF_008079315.1_00034,Mixed
GCF_008079315.1_00045,Mixed
GCF_008079315.1_00046,Mixed
GCF_008079315.1_00047,Mixed
GCF_008079315.1_00054,Mixed
GCF_008079315.1_00067,Mixed
GCF_008079315.1_00069,Mixed
GCF_008079315.1_00073,Mixed
GCF_008079315.1_00074,Mixed
GCF_008079315.1_00081,Mixed
GCF_008079315.1_00085,Mixed
GCF_008079315.1_00086,Mixed
GCF_008079315.1_00088,Mixed
GCF_008079315.1_00090,Mixed
GCF_008079315.1_00091,Mixed
GCF_008079315.1_00103,Mixed
GCF_008079315.1_00105,Mixed
GCF_008079315.1_00107,Mixed
GCF_008079315.1_00333,Mixed
GCF_008079315.1_00466,Mixed
GCF_008079315.1_00644,Mixed
GCF_008079315.1_00811,Mixed
GCF_008079315.1_01015,Mixed
GCF_008079315.1_01016,Mixed
GCF_008079315.1_01017,Mixed
GCF_008079315.1_01018,Mixed
GCF_008079315.1_01019,Mixed
GCF_008079315.1_01021,Mixed
GCF_008079315.1_01143,Mixed
GCF_008079315.1_01213,Mixed
GCF_008079315.1_01258,Mixed
GCF_008079315.1_01344,Mixed
GCF_008079315.1_01878,Mixed
GCF_008079315.1_01937,Mixed
GCF_008079315.1_01969,Mixed
GCF_008079315.1_01970,Mixed
GCF_008079315.1_01971,Mixed
GCF_008079315.1_01975,Mixed
GCF_008079315.1_02080,Mixed
GCF_008694205.1_00030,Mixed
GCF_008694205.1_00106,Mixed
GCF_008694205.1_00112,Mixed
GCF_008694205.1_00160,Mixed
GCF_008694205.1_00174,Mixed
GCF_008694205.1_00175,Mixed
GCF_008694205.1_00176,Mixed
GCF_008694205.1_00294,Mixed
GCF_008694205.1_00316,Mixed
GCF_008694205.1_00382,GTDB
GCF_008694205.1_00579,Mixed
GCF_008694205.1_00587,Mixed
GCF_008694205.1_00834,Mixed
GCF_008694205.1_00839,GTDB
GCF_008694205.1_00929,Mixed
GCF_008694205.1_01043,Mixed
GCF_008694205.1_01050,Mixed
GCF_008694205.1_01053,Mixed
GCF_008694205.1_01055,GTDB
GCF_008694205.1_01056,GTDB
GCF_008694205.1_01057,Mixed
GCF_008694205.1_01246,Mixed
GCF_008694205.1_01506,Mixed
GCF_008694205.1_01508,Mixed
GCF_008694205.1_01509,Mixed
GCF_008694205.1_01510,Mixed
GCF_008694205.1_01787,GTDB
GCF_008694205.1_01788,GTDB
GCF_008694205.1_01789,GTDB
GCF_008694205.1_01790,GTDB
GCF_008694205.1_01891,GTDB
GCF_008694205.1_01924,Mixed
GCF_008694205.1_01938,Mixed
GCF_008694205.1_01942,Mixed
GCF_008694205.1_01986,Mixed
GCF_008694205.1_02051,GTDB
GCF_008694205.1_02096,GTDB
GCF_008694205.1_02098,Mixed
GCF_008694205.1_02121,GTDB
GCF_008694205.1_02177,GTDB
GCF_008694205.1_02183,Mixed
GCF_008694205.1_02194,Mixed
GCF_008694205.1_02198,Mixed
GCF_008694745.1_00001,GTDB
GCF_008694745.1_00002,GTDB
GCF_008694745.1_00003,GTDB
GCF_008694745.1_00004,GTDB
GCF_008694745.1_00005,GTDB
GCF_008694745.1_00006,GTDB
GCF_008694745.1_00008,GTDB
GCF_008694745.1_00009,GTDB
GCF_008694745.1_00010,GTDB
GCF_008694745.1_00458,GTDB
GCF_008694745.1_00666,GTDB
GCF_008694745.1_00710,GTDB
GCF_008694745.1_00711,GTDB
GCF_008694745.1_00712,GTDB
GCF_008694745.1_00714,GTDB
GCF_008694745.1_00824,Mixed
GCF_008694745.1_00825,GTDB
GCF_008694745.1_00830,GTDB
GCF_008694745.1_00831,GTDB
GCF_008694745.1_00832,GTDB
GCF_008694745.1_00855,GTDB
GCF_008694745.1_00864,GTDB
GCF_008694745.1_01121,GTDB
GCF_008694745.1_01308,GTDB
GCF_008694745.1_01431,GTDB
GCF_008694745.1_01460,GTDB
GCF_008694745.1_01461,GTDB
GCF_008694745.1_01641,GTDB
GCF_008694755.1_00292,GTDB
GCF_008694765.1_00141,Mixed
GCF_008694765.1_00142,GTDB
GCF_008694765.1_00278,Mixed
GCF_008694765.1_00296,Mixed
GCF_008694765.1_00318,Mixed
GCF_008694765.1_00708,Mixed
GCF_008694765.1_00714,GTDB
GCF_008694765.1_00715,GTDB
GCF_008694765.1_00823,GTDB
GCF_008694765.1_01057,GTDB
GCF_008694765.1_01302,Mixed
GCF_008694765.1_01326,GTDB
GCF_008694765.1_01344,Mixed
GCF_008694765.1_01401,Mixed
GCF_008694765.1_01561,GTDB
GCF_008694765.1_01562,GTDB
GCF_008694765.1_01564,Mixed
GCF_008694765.1_01567,GTDB
GCF_008694765.1_01574,Mixed
GCF_008694765.1_01923,GTDB
GCF_008694765.1_02051,GTDB
GCF_008694765.1_02113,GTDB
GCF_008694765.1_02114,GTDB
GCF_008694765.1_02119,GTDB
GCF_008694765.1_02120,GTDB
GCF_008694765.1_02123,GTDB
GCF_008694775.1_00090,GTDB
GCF_008694775.1_00091,GTDB
GCF_008694775.1_00092,GTDB
GCF_008694775.1_00181,GTDB
GCF_008694775.1_00183,GTDB
GCF_008694775.1_00272,Mixed
GCF_008694775.1_00366,GTDB
GCF_008694775.1_00367,Mixed
GCF_008694775.1_00441,Mixed
GCF_008694775.1_00525,Mixed
GCF_008694775.1_00563,GTDB
GCF_008694775.1_00567,Mixed
GCF_008694775.1_00744,GTDB
GCF_008694775.1_00793,Mixed
GCF_008694775.1_01144,Mixed
GCF_008694775.1_01145,GTDB
GCF_008694775.1_01146,GTDB
GCF_008694775.1_01163,GTDB
GCF_008694775.1_01277,GTDB
GCF_008694775.1_01390,GTDB
GCF_008694775.1_01391,GTDB
GCF_008694775.1_01392,GTDB
GCF_008694775.1_01424,GTDB
GCF_008694775.1_01426,GTDB
GCF_008694775.1_01427,GTDB
GCF_008694775.1_01429,GTDB
GCF_008694775.1_01430,GTDB
GCF_008694775.1_01431,Mixed
GCF_008694775.1_01433,GTDB
GCF_008694775.1_01434,GTDB
GCF_008694775.1_01618,GTDB
GCF_008694775.1_01634,GTDB
GCF_008694775.1_01635,GTDB
GCF_008694775.1_01636,GTDB
GCF_008694775.1_01640,GTDB
GCF_008694775.1_01641,GTDB
GCF_008694775.1_01642,GTDB
GCF_008694775.1_01643,GTDB
GCF_008694775.1_01644,GTDB
GCF_008694775.1_01645,GTDB
GCF_008694775.1_01647,GTDB
GCF_008694775.1_01648,GTDB
GCF_008694775.1_01649,GTDB
GCF_008694775.1_01650,GTDB
GCF_008694775.1_01651,Mixed
GCF_008694775.1_01652,GTDB
GCF_008694775.1_01653,GTDB
GCF_008694775.1_01654,GTDB
GCF_008694775.1_01655,GTDB
GCF_008694775.1_01656,GTDB
GCF_008694775.1_01657,GTDB
GCF_008694775.1_01691,GTDB
GCF_008694775.1_01799,GTDB
GCF_008694775.1_01800,GTDB
GCF_008694775.1_01801,GTDB
GCF_008694775.1_01803,GTDB
GCF_008694775.1_01804,GTDB
GCF_008694775.1_01805,GTDB
GCF_008694775.1_01806,GTDB
GCF_008694775.1_01810,GTDB
GCF_008694775.1_01811,GTDB
GCF_008694775.1_01825,Mixed
GCF_008694775.1_01933,GTDB
GCF_008694775.1_01935,GTDB
GCF_008694775.1_01942,GTDB
GCF_008694775.1_01943,GTDB
GCF_008694775.1_01944,GTDB
GCF_008694775.1_01945,GTDB
GCF_008694775.1_01946,GTDB
GCF_008694775.1_01983,GTDB
GCF_008694775.1_02025,Mixed
GCF_008694775.1_02026,Mixed
GCF_008694775.1_02043,Mixed
GCF_008694775.1_02091,GTDB
GCF_008694775.1_02127,GTDB
GCF_008694775.1_02156,Mixed
GCF_008694785.1_00384,GTDB
GCF_008694785.1_00385,GTDB
GCF_008694785.1_00390,GTDB
GCF_008694785.1_00502,Mixed
GCF_008694785.1_00660,Mixed
GCF_008694785.1_01645,GTDB
GCF_008694785.1_01646,GTDB
GCF_008694785.1_01648,GTDB
GCF_008694845.1_01181,GTDB
GCF_008694845.1_01182,GTDB
GCF_008694845.1_01184,GTDB
GCF_008694845.1_01185,GTDB
GCF_008694845.1_01186,GTDB
GCF_008694845.1_01187,GTDB
GCF_008694845.1_01320,GTDB
GCF_008694845.1_01321,GTDB
GCF_008694845.1_01323,GTDB
GCF_008694845.1_02073,Mixed
GCF_008694845.1_02126,GTDB
GCF_008694865.1_00365,GTDB
GCF_008694875.1_00203,GTDB
GCF_008694875.1_00323,GTDB
GCF_008694875.1_00348,Mixed
GCF_008694875.1_00401,GTDB
GCF_008694875.1_00442,GTDB
GCF_008694875.1_00525,Mixed
GCF_008694875.1_01004,Mixed
GCF_008694875.1_01900,Mixed
GCF_008694925.1_00504,GTDB
GCF_008694925.1_00986,GTDB
GCF_008694925.1_01021,Mixed
GCF_008694925.1_01023,GTDB
GCF_008694925.1_01024,GTDB
GCF_008694925.1_01025,GTDB
GCF_008694925.1_01026,GTDB
GCF_008694925.1_01027,GTDB
GCF_008694925.1_01028,GTDB
GCF_008694925.1_01446,GTDB
GCF_008694925.1_01447,GTDB
GCF_008694925.1_01448,GTDB
GCF_008694925.1_01449,GTDB
GCF_008694975.1_00343,Mixed
GCF_008694975.1_00350,Mixed
GCF_008694975.1_00759,GTDB
GCF_008694975.1_00760,GTDB
GCF_008694975.1_00761,GTDB
GCF_008694975.1_00762,GTDB
GCF_008694975.1_00763,GTDB
GCF_008694975.1_00764,GTDB
GCF_008694975.1_00765,GTDB
GCF_008694975.1_00766,GTDB
GCF_008694975.1_00767,GTDB
GCF_008694975.1_00768,GTDB
GCF_008694975.1_00769,GTDB
GCF_008694975.1_00770,GTDB
GCF_008694975.1_00771,GTDB
GCF_008694975.1_00772,GTDB
GCF_008694975.1_00773,GTDB
GCF_008694975.1_00774,GTDB
GCF_008694975.1_00775,GTDB
GCF_008694975.1_00776,GTDB
GCF_008694975.1_00777,GTDB
GCF_008694975.1_00778,GTDB
GCF_008694975.1_01083,Mixed
GCF_008694975.1_01441,Mixed
GCF_008694975.1_01547,Mixed
GCF_008694975.1_01594,Mixed
GCF_008694975.1_01900,Mixed
GCF_008868575.1_00117,Mixed
GCF_008868575.1_00165,Mixed
GCF_008868575.1_00182,Mixed
GCF_008868575.1_00326,Mixed
GCF_008868575.1_00337,Mixed
GCF_008868575.1_00338,Mixed
GCF_008868575.1_00343,Mixed
GCF_008868575.1_00344,Mixed
GCF_008868575.1_00345,Mixed
GCF_008868575.1_00346,Mixed
GCF_008868575.1_00348,Mixed
GCF_008868575.1_00349,Mixed
GCF_008868575.1_00350,Mixed
GCF_008868575.1_00351,Mixed
GCF_008868575.1_00353,Mixed
GCF_008868575.1_00355,Mixed
GCF_008868575.1_00356,Mixed
GCF_008868575.1_00357,Mixed
GCF_008868575.1_00358,Mixed
GCF_008868575.1_00359,Mixed
GCF_008868575.1_00360,Mixed
GCF_008868575.1_00362,Mixed
GCF_008868575.1_00363,Mixed
GCF_008868575.1_00364,Mixed
GCF_008868575.1_00365,Mixed
GCF_008868575.1_00367,Mixed
GCF_008868575.1_00368,Mixed
GCF_008868575.1_00370,Mixed
GCF_008868575.1_00371,Mixed
GCF_008868575.1_00374,Mixed
GCF_008868575.1_00375,Mixed
GCF_008868575.1_00379,Mixed
GCF_008868575.1_00380,Mixed
GCF_008868575.1_00381,Mixed
GCF_008868575.1_00382,Mixed
GCF_008868575.1_00383,Mixed
GCF_008868575.1_00384,Mixed
GCF_008868575.1_00385,Mixed
GCF_008868575.1_00388,Mixed
GCF_008868575.1_00394,Mixed
GCF_008868575.1_00417,Mixed
GCF_008868575.1_00419,Mixed
