centroid_75,classification
SRR17635545.sbin.2_00215,VMGC
SRR17635545.sbin.2_00216,VMGC
SRR17635545.sbin.2_00285,Mixed
SRR17635545.sbin.2_00581,Mixed
SRR17635545.sbin.2_00925,Mixed
SRR17635545.sbin.2_00926,Mixed
SRR17635550.sbin.2_00183,VMGC
SRR17635550.sbin.2_00281,Mixed
SRR17635550.sbin.2_00377,Mixed
SRR17635550.sbin.2_00868,Mixed
SRR17635552.mbin.2_00522,Mixed
SRR17635552.sbin.2_00213,VMGC
SRR17635552.sbin.2_00403,Mixed
SRR17635552.sbin.2_00412,VMGC
SRR17635552.sbin.2_00867,VMGC
SRR17635552.sbin.2_01390,VMGC
SRR17635552.sbin.2_01392,VMGC
SRR17635560.sbin.6_00011,VMGC
SRR17635560.sbin.6_00012,VMGC
SRR17635560.sbin.6_00013,VMGC
SRR17635560.sbin.6_00214,VMGC
SRR17635560.sbin.6_00215,VMGC
SRR17635560.sbin.6_00216,VMGC
SRR17635560.sbin.6_00645,VMGC
SRR17635560.sbin.6_00646,VMGC
SRR17635560.sbin.6_00824,VMGC
SRR17635560.sbin.6_00825,VMGC
SRR17635560.sbin.6_00826,VMGC
SRR17635560.sbin.6_00830,VMGC
SRR17635560.sbin.6_00832,VMGC
SRR17635560.sbin.6_00833,VMGC
SRR17635560.sbin.6_00834,VMGC
SRR17635560.sbin.6_00835,VMGC
SRR17635560.sbin.6_00836,VMGC
SRR17635560.sbin.6_00838,VMGC
SRR17635560.sbin.6_01131,VMGC
SRR17635560.sbin.6_01133,VMGC
SRR17635560.sbin.6_01134,VMGC
SRR17635560.sbin.6_01136,VMGC
SRR17635560.sbin.6_01137,VMGC
SRR17635571.sbin.3_00239,Mixed
SRR17635571.sbin.3_00312,Mixed
SRR17635571.sbin.3_00527,VMGC
SRR17635571.sbin.3_00702,Mixed
SRR17635571.sbin.3_00783,Mixed
SRR17635571.sbin.3_00821,VMGC
SRR17635573.sbin.1_00032,VMGC
SRR17635573.sbin.1_00033,VMGC
SRR17635573.sbin.1_00034,VMGC
SRR17635574.sbin.2_00247,Mixed
SRR17635574.sbin.2_00348,Mixed
SRR17635588.mbin.1_01097,VMGC
SRR17635588.mbin.1_01719,VMGC
SRR17635598.sbin.2_00009,VMGC
SRR17635598.sbin.2_00010,VMGC
SRR17635598.sbin.2_00086,VMGC
SRR17635600.mbin.13_00342,Mixed
SRR17635600.mbin.13_01289,Mixed
SRR17635600.mbin.13_01290,Mixed
SRR17635600.mbin.13_01291,Mixed
SRR17635661.mbin.1_00127,Mixed
SRR17635661.mbin.1_00209,Mixed
SRR17635661.mbin.1_00885,Mixed
SRR17635661.mbin.1_00987,Mixed
SRR17635662.mbin.1_01093,Mixed
SRR17635662.mbin.1_01296,Mixed
SRR17635663.sbin.4_01104,Mixed
SRR17635663.sbin.4_01117,VMGC
SRR17635663.sbin.4_01712,VMGC
SRR17635663.sbin.4_01720,Mixed
SRR17635721.sbin.1_00002,VMGC
SRR17635721.sbin.1_00003,VMGC
SRR17635746.sbin.7_00195,VMGC
SRR17635746.sbin.7_00196,VMGC
SRR17635767.sbin.1_00001,VMGC
SRR17635767.sbin.1_00002,VMGC
SRR17635767.sbin.1_00003,VMGC
SRR17635767.sbin.1_00004,VMGC
SRR17635767.sbin.1_00006,VMGC
SRR17635767.sbin.1_00007,VMGC
SRR17635767.sbin.1_00008,VMGC
SRR17635767.sbin.1_00009,VMGC
SRR17635767.sbin.1_00010,VMGC
SRR17635767.sbin.1_00011,VMGC
SRR17635767.sbin.1_00012,VMGC
SRR17635767.sbin.1_00013,VMGC
SRR17635767.sbin.1_00014,VMGC
SRR17635767.sbin.1_00015,VMGC
SRR17635767.sbin.1_00016,VMGC
SRR17635767.sbin.1_00017,VMGC
SRR17635767.sbin.1_00018,VMGC
SRR17635767.sbin.1_00019,VMGC
SRR17635767.sbin.1_00020,VMGC
SRR17635767.sbin.1_00021,VMGC
SRR17635767.sbin.1_00022,VMGC
SRR17635767.sbin.1_00023,VMGC
SRR17635767.sbin.1_00025,VMGC
SRR17635767.sbin.1_00026,VMGC
SRR17635767.sbin.1_00028,VMGC
SRR17635767.sbin.1_00029,VMGC
SRR17635767.sbin.1_00031,VMGC
SRR17635767.sbin.1_00032,VMGC
SRR17635767.sbin.1_00033,VMGC
SRR17635767.sbin.1_00726,VMGC
SRR17635767.sbin.1_00727,VMGC
SRR17635767.sbin.1_00728,VMGC
SRR17635767.sbin.1_00729,VMGC
SRR17635767.sbin.1_00730,VMGC
SRR17635767.sbin.1_00731,VMGC
SRR17635767.sbin.1_00732,VMGC
SRR17635767.sbin.1_00733,VMGC
SRR17635767.sbin.1_00734,VMGC
SRR17635767.sbin.1_00735,VMGC
SRR17635767.sbin.1_00736,VMGC
SRR17635767.sbin.1_00737,VMGC
SRR17635767.sbin.1_00738,VMGC
SRR17635767.sbin.1_00739,VMGC
SRR17635767.sbin.1_00740,VMGC
SRR17635767.sbin.1_00741,VMGC
SRR17635767.sbin.1_00742,VMGC
SRR17635767.sbin.1_00743,VMGC
SRR17635767.sbin.1_00744,VMGC
SRR17635767.sbin.1_00745,VMGC
SRR17635767.sbin.1_00746,VMGC
SRR17635767.sbin.1_00747,VMGC
SRR17635767.sbin.1_00748,VMGC
SRR17635767.sbin.1_00749,VMGC
SRR17635767.sbin.1_00751,VMGC
SRR17635767.sbin.1_00752,VMGC
SRR17635767.sbin.1_00753,VMGC
SRR17635767.sbin.1_00754,VMGC
SRR17635767.sbin.1_00756,VMGC
SRR17635767.sbin.1_00757,VMGC
SRR17635767.sbin.1_00758,Mixed
SRR17635767.sbin.1_00759,VMGC
SRR17635767.sbin.1_00760,VMGC
SRR17635767.sbin.1_00761,VMGC
SRR17635767.sbin.1_00762,VMGC
SRR17635767.sbin.1_00763,VMGC
SRR17635767.sbin.1_00764,VMGC
SRR17635767.sbin.1_00765,VMGC
SRR17635767.sbin.1_00766,VMGC
SRR17635767.sbin.1_00767,VMGC
SRR17635767.sbin.1_00768,VMGC
SRR17635767.sbin.1_00769,VMGC
SRR17635767.sbin.1_00770,VMGC
SRR17635767.sbin.1_00771,VMGC
SRR17635767.sbin.1_00772,VMGC
SRR17635767.sbin.1_00773,VMGC
SRR17635767.sbin.1_00774,VMGC
SRR17635767.sbin.1_00775,VMGC
SRR17635767.sbin.1_00776,VMGC
SRR17635767.sbin.1_00777,VMGC
SRR17635767.sbin.1_00778,VMGC
SRR17635767.sbin.1_00779,VMGC
SRR17635767.sbin.1_00780,VMGC
SRR17635767.sbin.1_00781,VMGC
SRR17635767.sbin.1_00782,VMGC
SRR17635767.sbin.1_00783,VMGC
SRR17635767.sbin.1_00784,VMGC
SRR17635767.sbin.1_00785,VMGC
SRR17635767.sbin.1_00786,VMGC
SRR17635767.sbin.1_00787,VMGC
SRR17635767.sbin.1_00788,VMGC
SRR17635767.sbin.1_00789,VMGC
SRR17635767.sbin.1_00790,VMGC
SRR17635767.sbin.1_00791,VMGC
SRR17635767.sbin.1_00792,VMGC
SRR17635767.sbin.1_00811,VMGC
SRR17635767.sbin.1_00812,VMGC
SRR17635767.sbin.1_00813,VMGC
SRR17635767.sbin.1_00814,VMGC
SRR17635767.sbin.1_00815,VMGC
SRR17635767.sbin.1_00816,VMGC
SRR17635767.sbin.1_00817,VMGC
SRR17635767.sbin.1_00818,VMGC
SRR17635767.sbin.1_00819,VMGC
SRR17635767.sbin.1_00820,VMGC
SRR17635767.sbin.1_00821,VMGC
SRR17635767.sbin.1_00822,VMGC
SRR17635767.sbin.1_00823,VMGC
SRR17635767.sbin.1_00824,VMGC
SRR17635767.sbin.1_00825,VMGC
SRR17635767.sbin.1_00826,VMGC
SRR17635767.sbin.1_00827,VMGC
SRR17635767.sbin.1_00828,VMGC
SRR17635767.sbin.1_00829,VMGC
SRR17635767.sbin.1_00830,VMGC
SRR17635767.sbin.1_00832,VMGC
SRR17635767.sbin.1_00833,VMGC
SRR17635767.sbin.1_00834,VMGC
SRR17635767.sbin.1_00835,VMGC
SRR17635767.sbin.1_00836,VMGC
SRR17635767.sbin.1_00837,VMGC
SRR17635767.sbin.1_00838,VMGC
SRR17635767.sbin.1_00839,VMGC
SRR17635767.sbin.1_00841,VMGC
SRR17635767.sbin.1_00842,VMGC
SRR17635767.sbin.1_00843,VMGC
SRR17635767.sbin.1_00844,VMGC
SRR17635767.sbin.1_00845,VMGC
SRR17635767.sbin.1_00846,VMGC
SRR17635767.sbin.1_00847,VMGC
SRR17635767.sbin.1_00848,VMGC
SRR17635767.sbin.1_00849,VMGC
SRR17635767.sbin.1_00850,VMGC
SRR17635767.sbin.1_00851,VMGC
SRR17635767.sbin.1_00852,VMGC
SRR17635767.sbin.1_00853,VMGC
SRR17635767.sbin.1_00854,VMGC
SRR17635767.sbin.1_00855,VMGC
SRR17635767.sbin.1_00856,VMGC
SRR17635767.sbin.1_00857,VMGC
SRR17635767.sbin.1_00858,VMGC
SRR17635767.sbin.1_00859,VMGC
SRR17635767.sbin.1_00861,VMGC
SRR17635767.sbin.1_00863,VMGC
SRR17635767.sbin.1_00864,VMGC
SRR17635767.sbin.1_00865,VMGC
SRR17635767.sbin.1_00866,VMGC
SRR17635767.sbin.1_00867,VMGC
SRR17635767.sbin.1_00868,VMGC
SRR17635767.sbin.1_00870,VMGC
SRR17635767.sbin.1_00871,VMGC
SRR17635767.sbin.1_00873,VMGC
SRR17635767.sbin.1_00874,VMGC
SRR17635767.sbin.1_00875,VMGC
SRR17635767.sbin.1_00876,VMGC
SRR17635767.sbin.1_00877,VMGC
SRR17635767.sbin.1_00878,VMGC
SRR17635767.sbin.1_00879,VMGC
SRR17635767.sbin.1_00880,VMGC
SRR17635767.sbin.1_00882,VMGC
SRR17635767.sbin.1_00884,VMGC
SRR17635767.sbin.1_00885,VMGC
SRR17635767.sbin.1_00886,VMGC
SRR17635767.sbin.1_00887,VMGC
SRR17635767.sbin.1_00888,VMGC
SRR17635767.sbin.1_00889,VMGC
SRR17635767.sbin.1_00890,VMGC
SRR17635767.sbin.1_00891,VMGC
SRR17635767.sbin.1_00892,VMGC
SRR17635767.sbin.1_00893,VMGC
SRR17635767.sbin.1_00894,VMGC
SRR17635767.sbin.1_00895,VMGC
SRR17635767.sbin.1_00896,VMGC
SRR17635767.sbin.1_00897,VMGC
SRR17635767.sbin.1_00898,VMGC
SRR17635767.sbin.1_00899,VMGC
SRR17635767.sbin.1_00900,VMGC
SRR17635767.sbin.1_00901,VMGC
SRR17635767.sbin.1_00902,VMGC
SRR17635767.sbin.1_00903,VMGC
SRR17635767.sbin.1_00904,VMGC
SRR17635767.sbin.1_00905,VMGC
SRR17635767.sbin.1_00906,VMGC
SRR17635767.sbin.1_00907,VMGC
SRR17635767.sbin.1_00908,VMGC
SRR17635767.sbin.1_00909,VMGC
SRR17635767.sbin.1_00920,VMGC
SRR17635767.sbin.1_00924,VMGC
SRR17635767.sbin.1_00926,VMGC
SRR17635767.sbin.1_00927,VMGC
SRR17635767.sbin.1_00928,VMGC
SRR17635767.sbin.1_00929,VMGC
SRR17635767.sbin.1_00930,VMGC
SRR17635767.sbin.1_00931,VMGC
SRR17635767.sbin.1_00932,VMGC
SRR17635767.sbin.1_00933,VMGC
SRR17635767.sbin.1_00935,VMGC
SRR17635767.sbin.1_00936,VMGC
SRR17635767.sbin.1_00937,VMGC
SRR17635767.sbin.1_00938,VMGC
SRR17635767.sbin.1_00939,VMGC
SRR17635767.sbin.1_00940,VMGC
SRR17635767.sbin.1_00941,VMGC
SRR17635767.sbin.1_00943,VMGC
SRR17635767.sbin.1_00944,VMGC
SRR17635767.sbin.1_00945,VMGC
SRR17635767.sbin.1_00946,VMGC
SRR17635767.sbin.1_00948,VMGC
SRR17635767.sbin.1_00949,VMGC
SRR17635767.sbin.1_00950,VMGC
SRR17635767.sbin.1_00951,VMGC
SRR17635767.sbin.1_00952,VMGC
SRR17635767.sbin.1_00953,VMGC
SRR17635767.sbin.1_00954,VMGC
SRR17635767.sbin.1_00955,VMGC
SRR17635767.sbin.1_00956,VMGC
SRR17635767.sbin.1_00957,VMGC
SRR17635767.sbin.1_00959,VMGC
SRR17635767.sbin.1_00960,VMGC
SRR17635767.sbin.1_00961,VMGC
SRR17635767.sbin.1_00962,VMGC
SRR17635767.sbin.1_00963,VMGC
SRR17635767.sbin.1_00964,VMGC
SRR17635767.sbin.1_00965,VMGC
SRR17635767.sbin.1_00966,VMGC
SRR17635767.sbin.1_00967,VMGC
SRR17635767.sbin.1_00968,VMGC
SRR17635767.sbin.1_00969,VMGC
SRR17635767.sbin.1_00970,VMGC
SRR17635767.sbin.1_00971,VMGC
SRR17635767.sbin.1_00972,VMGC
SRR17635767.sbin.1_00973,VMGC
SRR17635767.sbin.1_00975,VMGC
SRR17635767.sbin.1_00976,VMGC
SRR17635767.sbin.1_00978,VMGC
SRR17635767.sbin.1_00979,VMGC
SRR17635767.sbin.1_00980,VMGC
SRR17635767.sbin.1_00981,VMGC
SRR17635767.sbin.1_00982,VMGC
SRR17635767.sbin.1_00983,Mixed
SRR17635767.sbin.1_00984,VMGC
SRR17635767.sbin.1_00985,VMGC
SRR17635767.sbin.1_00986,VMGC
SRR17635767.sbin.1_00987,VMGC
SRR17635767.sbin.1_00988,VMGC
SRR17635767.sbin.1_00989,VMGC
SRR17635767.sbin.1_00990,VMGC
SRR17635767.sbin.1_00991,VMGC
SRR17635767.sbin.1_00992,VMGC
SRR17635767.sbin.1_00993,VMGC
SRR17635767.sbin.1_00994,VMGC
SRR17635767.sbin.1_00995,VMGC
SRR17635767.sbin.1_00996,VMGC
SRR17635767.sbin.1_00998,VMGC
SRR17635767.sbin.1_00999,VMGC
SRR17635767.sbin.1_01000,VMGC
SRR17635767.sbin.1_01001,VMGC
SRR17635767.sbin.1_01002,VMGC
SRR17635767.sbin.1_01003,VMGC
SRR17635767.sbin.1_01007,VMGC
SRR17635767.sbin.1_01008,VMGC
SRR17635767.sbin.1_01011,VMGC
SRR17635767.sbin.1_01015,VMGC
SRR17635767.sbin.1_01016,VMGC
SRR17635767.sbin.1_01024,Mixed
SRR17635767.sbin.1_01025,Mixed
SRR17635767.sbin.1_01029,VMGC
SRR17635767.sbin.1_01030,VMGC
SRR17635767.sbin.1_01033,VMGC
SRR17635767.sbin.1_01037,VMGC
SRR17635767.sbin.1_01038,VMGC
SRR17635767.sbin.1_01039,VMGC
SRR17635767.sbin.1_01041,Mixed
SRR17635767.sbin.1_01043,Mixed
SRR17635767.sbin.1_01045,VMGC
SRR17635767.sbin.1_01046,VMGC
SRR17635767.sbin.1_01047,VMGC
SRR17635767.sbin.1_01048,VMGC
SRR17635767.sbin.1_01051,VMGC
SRR17635767.sbin.1_01052,VMGC
SRR17635767.sbin.1_01053,VMGC
SRR17635767.sbin.1_01054,VMGC
SRR17635767.sbin.1_01055,VMGC
SRR17635767.sbin.1_01056,VMGC
SRR17635767.sbin.1_01057,VMGC
SRR17635767.sbin.1_01058,VMGC
SRR17635767.sbin.1_01060,VMGC
SRR17635767.sbin.1_01061,VMGC
SRR17635767.sbin.1_01062,VMGC
SRR17635767.sbin.1_01063,VMGC
SRR17635767.sbin.1_01064,VMGC
SRR17635767.sbin.1_01065,VMGC
SRR17635767.sbin.1_01066,Mixed
SRR17635767.sbin.1_01067,VMGC
SRR17635767.sbin.1_01068,VMGC
SRR17635767.sbin.1_01069,VMGC
SRR17635767.sbin.1_01070,VMGC
SRR17635767.sbin.1_01071,VMGC
SRR17635767.sbin.1_01072,VMGC
SRR17635767.sbin.1_01073,VMGC
SRR17635767.sbin.1_01076,VMGC
SRR17635767.sbin.1_01079,VMGC
SRR17635767.sbin.1_01080,VMGC
SRR17635767.sbin.1_01083,VMGC
SRR17635767.sbin.1_01084,VMGC
SRR17635767.sbin.1_01085,VMGC
SRR17635767.sbin.1_01086,VMGC
SRR17635767.sbin.1_01087,VMGC
SRR17635767.sbin.1_01088,VMGC
SRR17635767.sbin.1_01089,VMGC
SRR17635767.sbin.1_01090,VMGC
SRR17635767.sbin.1_01091,VMGC
SRR17635767.sbin.1_01092,VMGC
SRR17635767.sbin.1_01093,VMGC
SRR17635767.sbin.1_01094,VMGC
SRR17635767.sbin.1_01095,VMGC
SRR17635767.sbin.1_01096,VMGC
SRR17635767.sbin.1_01097,VMGC
SRR17635767.sbin.1_01098,VMGC
SRR17635767.sbin.1_01099,VMGC
SRR17635767.sbin.1_01100,VMGC
SRR17635767.sbin.1_01101,VMGC
SRR17635767.sbin.1_01102,VMGC
SRR17635767.sbin.1_01103,VMGC
SRR17635767.sbin.1_01105,VMGC
SRR17635767.sbin.1_01106,VMGC
SRR17635767.sbin.1_01107,VMGC
SRR17635767.sbin.1_01108,VMGC
SRR17635767.sbin.1_01109,VMGC
SRR17635767.sbin.1_01110,VMGC
SRR17635767.sbin.1_01112,VMGC
SRR17635767.sbin.1_01113,VMGC
SRR17635767.sbin.1_01114,VMGC
SRR17635767.sbin.1_01115,VMGC
SRR17635767.sbin.1_01116,VMGC
SRR21425801.mbin.3_00110,VMGC
SRR21425801.mbin.3_00224,VMGC
SRR21425806.sbin.2_00010,VMGC
SRR21425806.sbin.2_00011,VMGC
SRR21425806.sbin.2_00012,VMGC
SRR21425806.sbin.2_00033,VMGC
SRR21425806.sbin.2_00034,VMGC
SRR21425806.sbin.2_00048,Mixed
SRR21425806.sbin.2_00167,VMGC
SRR21425806.sbin.2_00168,VMGC
SRR21425806.sbin.2_00169,VMGC
SRR21425806.sbin.2_00192,VMGC
SRR21425806.sbin.2_00193,VMGC
SRR21425806.sbin.2_00194,VMGC
SRR21425806.sbin.2_00195,VMGC
SRR21425806.sbin.2_00261,VMGC
SRR21425806.sbin.2_00262,VMGC
SRR21425806.sbin.2_00263,VMGC
SRR21425806.sbin.2_00310,VMGC
SRR21425806.sbin.2_00506,VMGC
SRR21425806.sbin.2_00618,VMGC
SRR21425806.sbin.2_00619,VMGC
SRR21425806.sbin.2_00620,VMGC
SRR21425806.sbin.2_00627,VMGC
SRR21425806.sbin.2_00628,VMGC
SRR21425806.sbin.2_00629,VMGC
SRR21425806.sbin.2_00823,VMGC
SRR21425806.sbin.2_00914,VMGC
SRR21425806.sbin.2_00915,VMGC
SRR21425806.sbin.2_00916,VMGC
SRR21425806.sbin.2_01049,Mixed
SRR21425806.sbin.2_01222,VMGC
SRR21425806.sbin.2_01223,VMGC
SRR21425806.sbin.2_01224,VMGC
SRR21425806.sbin.2_01225,VMGC
SRR21425806.sbin.2_01272,VMGC
SRR21425806.sbin.2_01273,VMGC
SRR21425806.sbin.2_01275,VMGC
SRR2175824.sbin.1_00186,VMGC
SRR2175824.sbin.1_00692,VMGC
SRR2175824.sbin.1_00740,VMGC
SRR2175824.sbin.1_01019,Mixed
SRR2175824.sbin.1_01336,Mixed
SRR5274056.mbin.3_00197,Mixed
SRR5274056.mbin.3_01029,Mixed
SRR5575603.mbin.5_00217,VMGC
