centroid_90,classification
MG532.mbin.17_00965,VMGC
MG532.mbin.17_00966,VMGC
MG532.mbin.17_00971,VMGC
MG532.mbin.17_00973,VMGC
MG532.mbin.17_00974,VMGC
MG532.mbin.17_00975,VMGC
MG532.mbin.17_00976,VMGC
MG532.mbin.17_00978,VMGC
MG532.mbin.17_00979,VMGC
MG532.mbin.17_00980,VMGC
MG533.sbin.24_00497,Mixed
MG536.mbin.27_00049,VMGC
MG536.mbin.27_00075,VMGC
MG536.mbin.27_00204,VMGC
MG536.mbin.27_00537,VMGC
MG536.mbin.27_00887,VMGC
MG537.sbin.3_00005,VMGC
MG537.sbin.3_00605,VMGC
MG537.sbin.3_00804,VMGC
MG537.sbin.3_00805,VMGC
MG537.sbin.3_00835,VMGC
MG538.mbin.2_00003,VMGC
MG538.mbin.2_00579,VMGC
MG538.mbin.2_00580,VMGC
MG538.mbin.2_00581,VMGC
MG538.mbin.2_00582,VMGC
MG538.mbin.2_00583,VMGC
MG538.mbin.2_00587,VMGC
MG538.mbin.2_00609,VMGC
MG538.mbin.2_00961,VMGC
MG538.mbin.2_00963,VMGC
MG538.mbin.2_01013,VMGC
MG538.mbin.2_01014,VMGC
MG538.mbin.2_01015,VMGC
MG538.mbin.2_01016,VMGC
MG538.mbin.2_01017,VMGC
MG538.mbin.2_01018,VMGC
MG538.mbin.2_01019,VMGC
MG538.mbin.2_01021,VMGC
MG538.mbin.2_01022,VMGC
MG538.mbin.2_01023,VMGC
MG538.mbin.2_01024,VMGC
MG549.mbin.7_00236,VMGC
MG549.mbin.7_00393,VMGC
MG549.mbin.7_00674,VMGC
MG549.mbin.7_00868,Mixed
MG554.mbin.11_00919,Mixed
MG555.mbin.1_00221,Mixed
MG555.mbin.1_00223,VMGC
MG558.mbin.9_00099,VMGC
MG558.mbin.9_00100,VMGC
MG559.mbin.9_00003,Mixed
MG559.mbin.9_00024,VMGC
MG559.mbin.9_00025,VMGC
MG559.mbin.9_00028,VMGC
MG559.mbin.9_00029,VMGC
MG559.mbin.9_00030,VMGC
MG559.mbin.9_00056,VMGC
MG559.mbin.9_00057,VMGC
MG559.mbin.9_00058,VMGC
MG559.mbin.9_00275,VMGC
MG559.mbin.9_00652,VMGC
MG559.mbin.9_00653,VMGC
MG560.mbin.10_00076,VMGC
MG560.mbin.10_00088,VMGC
MG560.mbin.10_00089,VMGC
MG560.mbin.10_00090,VMGC
MG560.mbin.10_00091,VMGC
MG560.mbin.10_00092,VMGC
MG560.mbin.10_00093,VMGC
MG560.mbin.10_00095,VMGC
MG560.mbin.10_00096,VMGC
MG560.mbin.10_00097,VMGC
MG560.mbin.10_00226,VMGC
MG560.mbin.10_00227,Mixed
MG560.mbin.10_00302,VMGC
MG561.mbin.6_00145,Mixed
MG561.mbin.6_00201,Mixed
MG561.mbin.6_00564,VMGC
MG561.mbin.6_00605,VMGC
MG561.mbin.6_00749,VMGC
MG561.mbin.6_00900,VMGC
MG561.mbin.6_01031,VMGC
MG563.sbin.13_00375,Mixed
MG563.sbin.13_00827,VMGC
MG563.sbin.13_01200,VMGC
MG566.mbin.9_00346,VMGC
MG568.mbin.20_00025,VMGC
MG57.mbin.10_00068,VMGC
MG57.mbin.10_00140,VMGC
MG57.mbin.10_00147,VMGC
MG57.mbin.10_00148,VMGC
MG57.mbin.10_00241,VMGC
MG57.mbin.10_00422,VMGC
MG57.mbin.10_00622,VMGC
MG57.mbin.10_00623,VMGC
MG57.mbin.10_00658,VMGC
MG57.mbin.10_00755,VMGC
MG570.mbin.8_00041,VMGC
MG570.mbin.8_00044,VMGC
MG570.mbin.8_00045,VMGC
MG570.mbin.8_00046,VMGC
MG570.mbin.8_00047,VMGC
MG570.mbin.8_00048,VMGC
MG570.mbin.8_00049,VMGC
MG570.mbin.8_00104,VMGC
MG570.mbin.8_00182,Mixed
MG570.mbin.8_00269,VMGC
MG570.mbin.8_00326,VMGC
MG570.mbin.8_00693,VMGC
MG572.mbin.11_00094,VMGC
MG572.mbin.11_00448,VMGC
MG572.mbin.11_00450,VMGC
MG572.mbin.11_01165,VMGC
MG579.mbin.1_00079,VMGC
MG579.mbin.1_00348,VMGC
MG579.mbin.1_00600,VMGC
MG579.mbin.1_00652,VMGC
MG579.mbin.1_00880,VMGC
MG579.mbin.1_00912,VMGC
MG579.mbin.1_00913,VMGC
MG579.mbin.1_00926,VMGC
MG579.mbin.1_01021,VMGC
MG583.mbin.6_01078,VMGC
MG586.mbin.15_00504,VMGC
MG586.mbin.15_00548,VMGC
MG586.mbin.15_00575,VMGC
MG586.mbin.15_00602,VMGC
MG586.mbin.15_00623,VMGC
MG586.mbin.15_00808,VMGC
MG586.mbin.15_00913,Mixed
MG59.mbin.6_00032,VMGC
MG59.mbin.6_00876,VMGC
MG600.sbin.27_00629,VMGC
MG600.sbin.27_00630,VMGC
MG600.sbin.27_00631,VMGC
MG600.sbin.27_00632,VMGC
MG600.sbin.27_00633,VMGC
MG600.sbin.27_00634,VMGC
MG600.sbin.27_00635,VMGC
MG600.sbin.27_00636,VMGC
MG600.sbin.27_00637,VMGC
MG605.mbin.10_00543,VMGC
MG606.mbin.12_00452,Mixed
MG606.mbin.12_00570,VMGC
MG606.mbin.12_00831,VMGC
MG606.mbin.12_01085,VMGC
MG606.mbin.12_01087,VMGC
MG607.mbin.13_00031,Mixed
MG607.mbin.13_00123,VMGC
MG607.mbin.13_00124,VMGC
MG607.mbin.13_00125,VMGC
MG607.mbin.13_00126,VMGC
MG607.mbin.13_00127,VMGC
MG607.mbin.13_00128,VMGC
MG607.mbin.13_00129,VMGC
MG607.mbin.13_00348,VMGC
MG607.mbin.13_00352,VMGC
MG607.mbin.13_00353,VMGC
MG607.mbin.13_00354,VMGC
MG607.mbin.13_00604,VMGC
MG607.mbin.13_00633,VMGC
MG607.mbin.13_00634,VMGC
MG607.mbin.13_00860,VMGC
MG607.mbin.13_00861,VMGC
MG607.mbin.13_00863,VMGC
MG61.mbin.31_00031,VMGC
MG61.mbin.31_00378,VMGC
MG61.mbin.31_00688,VMGC
MG61.mbin.31_00811,VMGC
MG61.mbin.31_01014,VMGC
MG61.mbin.31_01030,VMGC
MG610.mbin.18_00013,VMGC
MG610.mbin.18_00014,VMGC
MG610.mbin.18_00015,VMGC
MG610.mbin.18_00017,VMGC
MG610.mbin.18_00018,VMGC
MG610.mbin.18_00290,VMGC
MG610.mbin.18_00291,VMGC
MG610.mbin.18_00292,VMGC
MG610.mbin.18_00293,VMGC
MG610.mbin.18_00294,VMGC
MG610.mbin.18_00295,VMGC
MG610.mbin.18_00296,VMGC
MG610.mbin.18_00297,VMGC
MG610.mbin.18_00298,VMGC
MG610.mbin.18_00299,VMGC
MG610.mbin.18_00300,VMGC
MG610.mbin.18_00653,VMGC
MG610.mbin.18_00656,VMGC
MG610.mbin.18_00657,VMGC
MG610.mbin.18_00658,VMGC
MG610.mbin.18_00659,VMGC
MG610.mbin.18_00660,VMGC
MG610.mbin.18_00661,VMGC
MG610.mbin.18_00662,VMGC
MG610.mbin.18_00663,VMGC
MG610.mbin.18_00664,VMGC
MG610.mbin.18_00670,VMGC
MG610.mbin.18_00671,VMGC
MG610.mbin.18_00672,VMGC
MG610.mbin.18_00673,VMGC
MG610.mbin.18_00677,VMGC
MG610.mbin.18_00682,VMGC
MG610.mbin.18_00694,VMGC
MG610.mbin.18_00704,VMGC
MG610.mbin.18_00966,VMGC
MG617.mbin.18_00250,VMGC
MG617.mbin.18_00251,VMGC
MG617.mbin.18_00257,VMGC
MG617.mbin.18_00627,VMGC
MG617.mbin.18_00845,VMGC
MG619.mbin.20_00119,VMGC
MG619.mbin.20_00298,VMGC
MG619.mbin.20_00445,VMGC
MG619.mbin.20_00485,VMGC
MG619.mbin.20_00788,VMGC
MG624.sbin.4_00282,Mixed
MG626.sbin.6_00193,VMGC
MG626.sbin.6_00900,VMGC
MG626.sbin.6_00901,VMGC
MG626.sbin.6_00902,VMGC
MG626.sbin.6_00903,VMGC
MG626.sbin.6_00944,VMGC
MG627.sbin.13_00185,VMGC
MG627.sbin.13_00491,VMGC
MG627.sbin.13_00529,VMGC
MG627.sbin.13_01088,VMGC
MG627.sbin.13_01137,VMGC
MG64.mbin.12_00269,VMGC
MG654.sbin.18_00055,VMGC
MG654.sbin.18_00264,VMGC
MG654.sbin.18_00315,VMGC
MG654.sbin.18_00316,VMGC
MG654.sbin.18_00751,VMGC
MG654.sbin.18_00869,VMGC
MG654.sbin.18_00939,VMGC
MG655.mbin.14_00844,Mixed
MG655.mbin.14_01098,VMGC
MG656.sbin.25_00865,VMGC
MG656.sbin.25_01036,VMGC
MG656.sbin.25_01044,VMGC
MG656.sbin.25_01055,VMGC
MG656.sbin.25_01213,VMGC
MG658.mbin.14_00772,VMGC
MG658.mbin.14_00773,VMGC
MG658.mbin.14_00774,VMGC
MG658.mbin.14_00775,VMGC
MG658.mbin.14_00776,VMGC
MG659.mbin.7_00052,VMGC
MG659.mbin.7_00265,VMGC
MG659.mbin.7_00297,VMGC
MG659.mbin.7_00856,VMGC
MG664.sbin.7_00186,VMGC
MG664.sbin.7_00187,VMGC
MG664.sbin.7_00214,VMGC
MG665.sbin.16_00104,VMGC
MG665.sbin.16_00115,VMGC
MG665.sbin.16_00116,VMGC
MG665.sbin.16_00117,VMGC
MG665.sbin.16_00118,VMGC
MG665.sbin.16_00119,VMGC
MG665.sbin.16_00120,VMGC
MG665.sbin.16_00121,VMGC
MG665.sbin.16_00122,VMGC
MG665.sbin.16_00123,VMGC
MG665.sbin.16_00389,VMGC
MG665.sbin.16_00391,VMGC
MG665.sbin.16_00392,VMGC
MG665.sbin.16_00434,VMGC
MG665.sbin.16_00435,VMGC
MG665.sbin.16_00436,VMGC
MG665.sbin.16_00437,VMGC
MG665.sbin.16_00438,VMGC
MG665.sbin.16_00439,VMGC
MG665.sbin.16_00440,VMGC
MG665.sbin.16_00441,VMGC
MG665.sbin.16_00442,VMGC
MG665.sbin.16_00443,VMGC
MG665.sbin.16_00444,VMGC
MG665.sbin.16_00445,VMGC
MG665.sbin.16_00446,VMGC
MG665.sbin.16_00447,VMGC
MG665.sbin.16_00448,VMGC
MG665.sbin.16_00449,VMGC
MG665.sbin.16_00450,VMGC
MG665.sbin.16_00451,VMGC
MG665.sbin.16_00452,VMGC
MG665.sbin.16_00453,VMGC
MG665.sbin.16_00454,VMGC
MG665.sbin.16_00455,VMGC
MG665.sbin.16_00456,VMGC
MG665.sbin.16_00457,VMGC
MG665.sbin.16_00492,VMGC
MG665.sbin.16_00532,Mixed
MG665.sbin.16_00623,Mixed
MG665.sbin.16_00723,VMGC
MG666.sbin.28_00193,Mixed
MG666.sbin.28_00194,VMGC
MG666.sbin.28_01165,VMGC
MG669.mbin.10_00094,VMGC
MG669.mbin.10_00185,VMGC
MG669.mbin.10_00339,VMGC
MG669.mbin.10_00340,VMGC
MG669.mbin.10_00341,VMGC
MG669.mbin.10_00342,VMGC
MG669.mbin.10_00344,VMGC
MG669.mbin.10_00345,VMGC
MG669.mbin.10_00346,VMGC
MG669.mbin.10_00347,VMGC
MG669.mbin.10_00373,VMGC
MG669.mbin.10_00902,VMGC
MG669.mbin.10_00938,VMGC
MG676.mbin.23_00713,VMGC
MG676.mbin.23_00737,VMGC
MG676.mbin.23_01058,VMGC
MG685.mbin.11_00431,Mixed
MG685.mbin.11_00550,VMGC
MG687.mbin.5_01186,VMGC
MG688.mbin.5_00917,VMGC
MG689.sbin.35_00028,Mixed
MG689.sbin.35_00214,VMGC
MG689.sbin.35_00225,VMGC
MG689.sbin.35_00248,VMGC
MG689.sbin.35_00279,VMGC
MG689.sbin.35_00732,VMGC
MG689.sbin.35_00981,VMGC
MG689.sbin.35_01050,VMGC
MG689.sbin.35_01066,VMGC
MG692.sbin.18_00104,VMGC
MG692.sbin.18_00317,Mixed
MG692.sbin.18_00481,VMGC
MG692.sbin.18_00547,VMGC
MG692.sbin.18_00548,VMGC
MG693.mbin.16_00117,VMGC
MG693.mbin.16_00327,VMGC
MG695.mbin.11_00036,VMGC
MG697.mbin.4_00068,VMGC
MG697.mbin.4_00735,VMGC
MG697.mbin.4_00736,VMGC
MG697.mbin.4_00737,VMGC
MG697.mbin.4_00750,VMGC
MG698.mbin.10_00109,VMGC
MG698.mbin.10_00113,VMGC
MG698.mbin.10_00445,VMGC
MG698.mbin.10_00474,VMGC
MG7.sbin.20_00729,VMGC
MG703.sbin.15_00801,VMGC
MG704.mbin.13_00063,VMGC
MG704.mbin.13_00163,VMGC
MG704.mbin.13_00164,VMGC
MG704.mbin.13_00165,VMGC
MG704.mbin.13_00166,VMGC
MG704.mbin.13_00167,VMGC
MG704.mbin.13_00168,VMGC
MG704.mbin.13_00169,VMGC
MG704.mbin.13_00170,VMGC
MG704.mbin.13_00171,VMGC
MG704.mbin.13_00172,VMGC
MG704.mbin.13_00173,VMGC
MG704.mbin.13_00174,VMGC
MG704.mbin.13_00175,VMGC
MG704.mbin.13_00176,VMGC
MG704.mbin.13_00177,VMGC
MG704.mbin.13_00509,VMGC
MG704.mbin.13_00525,VMGC
MG704.mbin.13_01106,Mixed
MG71.mbin.15_00057,VMGC
MG71.mbin.15_00722,VMGC
MG71.mbin.15_01089,VMGC
MG712.mbin.13_00038,Mixed
MG712.mbin.13_00873,VMGC
MG713.mbin.7_00482,VMGC
MG713.mbin.7_00584,VMGC
MG715.sbin.11_00053,Mixed
MG715.sbin.11_00699,VMGC
MG715.sbin.11_00769,VMGC
MG720.mbin.1_00783,VMGC
MG720.mbin.1_00784,VMGC
MG720.mbin.1_00827,VMGC
MG720.mbin.1_00845,VMGC
MG73.mbin.2_00171,VMGC
MG73.mbin.2_00514,VMGC
MG730.mbin.2_00124,VMGC
MG730.mbin.2_00746,VMGC
MG730.mbin.2_01071,VMGC
MG77.sbin.10_00196,VMGC
MG77.sbin.10_00197,VMGC
MG77.sbin.10_00198,VMGC
MG77.sbin.10_00406,VMGC
MG77.sbin.10_00590,VMGC
MG77.sbin.10_00731,Mixed
MG77.sbin.10_00749,VMGC
MG77.sbin.10_00866,VMGC
MG81.mbin.10_00788,VMGC
MG81.mbin.10_00978,VMGC
MG836.mbin.16_00044,VMGC
MG836.mbin.16_00174,VMGC
MG836.mbin.16_00175,VMGC
MG836.mbin.16_00176,VMGC
MG836.mbin.16_00177,VMGC
MG836.mbin.16_00178,VMGC
MG836.mbin.16_00179,VMGC
MG836.mbin.16_00180,VMGC
MG836.mbin.16_00181,VMGC
MG836.mbin.16_00182,VMGC
MG836.mbin.16_00183,VMGC
MG836.mbin.16_00184,VMGC
MG836.mbin.16_00185,VMGC
MG836.mbin.16_00186,VMGC
MG836.mbin.16_00187,VMGC
MG836.mbin.16_00188,VMGC
MG836.mbin.16_00189,VMGC
MG836.mbin.16_00190,VMGC
MG836.mbin.16_00191,VMGC
MG836.mbin.16_00192,VMGC
MG836.mbin.16_00193,VMGC
MG836.mbin.16_00194,VMGC
MG836.mbin.16_00195,VMGC
MG836.mbin.16_00196,VMGC
MG836.mbin.16_00197,VMGC
MG836.mbin.16_00198,VMGC
MG836.mbin.16_00202,VMGC
MG836.mbin.16_00204,VMGC
MG836.mbin.16_00534,VMGC
MG836.mbin.16_00536,VMGC
MG836.mbin.16_00539,VMGC
MG836.mbin.16_00634,VMGC
MG836.mbin.16_00854,VMGC
MG836.mbin.16_00981,Mixed
MG836.mbin.16_01225,VMGC
MG836.mbin.16_01226,VMGC
MG839.mbin.8_00107,VMGC
MG839.mbin.8_00253,VMGC
MG839.mbin.8_00267,VMGC
MG839.mbin.8_00433,VMGC
MG839.mbin.8_00435,VMGC
MG839.mbin.8_00626,VMGC
MG839.mbin.8_00808,Mixed
MG84.mbin.11_00125,VMGC
MG84.mbin.11_00835,VMGC
MG84.mbin.11_00929,VMGC
MG840.mbin.3_00044,Mixed
MG840.mbin.3_00187,VMGC
MG841.mbin.32_00062,VMGC
MG841.mbin.32_00063,VMGC
MG841.mbin.32_00554,VMGC
MG841.mbin.32_00990,VMGC
MG843.sbin.6_00670,VMGC
MG843.sbin.6_00740,Mixed
MG851.sbin.3_00008,VMGC
MG851.sbin.3_00021,VMGC
MG851.sbin.3_00053,VMGC
MG851.sbin.3_01232,VMGC
MG852.mbin.4_00573,Mixed
MG863.mbin.2_00270,VMGC
MG863.mbin.2_00384,Mixed
MG863.mbin.2_00433,VMGC
MG863.mbin.2_00548,VMGC
MG867.sbin.6_00012,Mixed
MG867.sbin.6_00022,VMGC
MG867.sbin.6_00191,VMGC
MG867.sbin.6_00364,VMGC
MG867.sbin.6_00415,VMGC
MG867.sbin.6_00617,VMGC
MG867.sbin.6_00623,VMGC
MG867.sbin.6_00624,VMGC
MG867.sbin.6_00710,VMGC
MG867.sbin.6_00891,Mixed
MG867.sbin.6_00923,Mixed
MG867.sbin.6_01023,VMGC
MG867.sbin.6_01043,VMGC
MG867.sbin.6_01044,VMGC
MG867.sbin.6_01045,VMGC
MG867.sbin.6_01046,VMGC
MG882.sbin.15_00413,Mixed
MG882.sbin.15_00418,VMGC
MG882.sbin.15_00585,Mixed
MG89.mbin.1_00139,Mixed
MG892.mbin.4_00013,VMGC
MG892.mbin.4_00285,VMGC
MG892.mbin.4_00286,VMGC
MG892.mbin.4_00287,VMGC
MG892.mbin.4_00288,VMGC
MG892.mbin.4_00676,Mixed
MG892.mbin.4_00688,VMGC
MG892.mbin.4_01153,VMGC
MG899.mbin.5_00333,Mixed
MG899.mbin.5_00354,VMGC
MG90.mbin.5_00073,VMGC
MG909.mbin.14_00030,VMGC
MG909.mbin.14_00097,VMGC
MG909.mbin.14_00098,VMGC
MG909.mbin.14_00439,VMGC
MG909.mbin.14_00490,VMGC
MG909.mbin.14_00696,VMGC
MG910.mbin.2_00729,VMGC
MG920.mbin.9_00137,VMGC
MG932.mbin.3_00147,VMGC
MG932.mbin.3_00148,VMGC
MG932.mbin.3_00519,VMGC
MG932.mbin.3_00520,VMGC
MG932.mbin.3_00521,VMGC
MG932.mbin.3_00522,VMGC
MG932.mbin.3_00785,VMGC
MG935.sbin.10_00147,VMGC
MG935.sbin.10_00149,VMGC
MG935.sbin.10_00154,VMGC
MG935.sbin.10_00994,VMGC
MG94.mbin.15_00165,VMGC
MG94.mbin.15_00499,VMGC
MG94.mbin.15_00766,VMGC
MG94.mbin.15_00772,VMGC
MG945.sbin.5_00478,VMGC
MG945.sbin.5_00540,VMGC
MG945.sbin.5_00850,VMGC
MG945.sbin.5_00925,VMGC
MG946.mbin.1_00146,VMGC
MG946.mbin.1_00180,VMGC
MG946.mbin.1_00181,VMGC
MG946.mbin.1_00182,VMGC
MG946.mbin.1_00183,VMGC
MG946.mbin.1_00184,VMGC
MG946.mbin.1_00185,VMGC
MG946.mbin.1_00186,VMGC
MG946.mbin.1_00187,VMGC
MG946.mbin.1_00188,VMGC
MG946.mbin.1_00189,VMGC
MG946.mbin.1_00190,VMGC
MG946.mbin.1_00191,VMGC
MG946.mbin.1_00192,VMGC
MG946.mbin.1_00193,VMGC
MG946.mbin.1_00194,VMGC
MG946.mbin.1_00195,VMGC
MG946.mbin.1_00196,VMGC
MG946.mbin.1_00197,VMGC
MG946.mbin.1_00198,VMGC
MG946.mbin.1_00199,VMGC
MG946.mbin.1_00200,VMGC
MG946.mbin.1_00201,VMGC
MG946.mbin.1_00202,VMGC
MG946.mbin.1_00335,VMGC
MG946.mbin.1_00689,Mixed
MG949.mbin.9_00400,VMGC
MG95.mbin.25_00844,VMGC
MG95.mbin.25_00846,VMGC
MG95.mbin.25_00847,VMGC
MG957.mbin.7_00121,VMGC
MG957.mbin.7_00470,VMGC
MG957.mbin.7_00755,VMGC
MG961.mbin.3_00417,VMGC
MG961.mbin.3_00419,VMGC
MG961.mbin.3_00757,VMGC
MG969.sbin.11_00212,VMGC
MG969.sbin.11_00851,VMGC
MG969.sbin.11_01010,VMGC
MG971.sbin.3_00332,VMGC
MG971.sbin.3_00418,VMGC
MG977.sbin.20_00019,VMGC
MG977.sbin.20_00103,Mixed
MG977.sbin.20_00104,VMGC
MG977.sbin.20_00245,VMGC
MG977.sbin.20_00250,VMGC
MG977.sbin.20_00293,VMGC
MG977.sbin.20_00360,Mixed
MG977.sbin.20_00363,Mixed
MG977.sbin.20_00741,VMGC
MG977.sbin.20_00907,VMGC
MG977.sbin.20_00979,VMGC
MG977.sbin.20_01209,VMGC
MG979.mbin.18_00018,VMGC
MG979.mbin.18_00129,VMGC
MG979.mbin.18_00130,VMGC
MG979.mbin.18_00853,VMGC
MG979.mbin.18_00854,VMGC
MG979.mbin.18_00856,VMGC
MG979.mbin.18_00857,VMGC
MG979.mbin.18_00858,VMGC
MG979.mbin.18_00859,VMGC
MG979.mbin.18_00860,VMGC
MG979.mbin.18_00861,VMGC
MG979.mbin.18_00862,VMGC
MG979.mbin.18_00863,VMGC
MG979.mbin.18_00864,VMGC
MG979.mbin.18_00865,VMGC
MG979.mbin.18_00866,VMGC
MG979.mbin.18_00867,VMGC
MG979.mbin.18_00868,VMGC
MG979.mbin.18_00869,VMGC
MG979.mbin.18_00877,VMGC
MG979.mbin.18_00878,VMGC
MG979.mbin.18_00879,VMGC
MG979.mbin.18_00880,VMGC
MG979.mbin.18_00881,VMGC
MG979.mbin.18_00882,VMGC
MG979.mbin.18_00883,VMGC
MG979.mbin.18_00884,VMGC
MG979.mbin.18_00885,VMGC
MG979.mbin.18_00886,VMGC
MG979.mbin.18_00887,VMGC
MG979.mbin.18_00888,VMGC
MG979.mbin.18_00889,VMGC
MG979.mbin.18_00890,VMGC
MG979.mbin.18_00891,VMGC
MG979.mbin.18_00997,VMGC
MG979.mbin.18_00998,VMGC
MG984.mbin.6_00171,Mixed
MG988.sbin.19_00002,VMGC
MG988.sbin.19_00027,VMGC
MG988.sbin.19_00069,VMGC
MG988.sbin.19_00070,VMGC
MG988.sbin.19_00071,VMGC
MG988.sbin.19_00113,VMGC
MG988.sbin.19_00114,VMGC
MG988.sbin.19_00116,VMGC
MG988.sbin.19_00619,VMGC
MG988.sbin.19_00620,VMGC
MG988.sbin.19_00621,VMGC
MG988.sbin.19_00622,VMGC
MG988.sbin.19_00623,VMGC
MG988.sbin.19_00624,VMGC
MG988.sbin.19_00625,VMGC
MG988.sbin.19_00626,VMGC
MG988.sbin.19_00627,VMGC
MG988.sbin.19_01031,VMGC
MG988.sbin.19_01073,VMGC
P10707843.mbin.22_00186,VMGC
P10707843.mbin.22_00192,VMGC
P10707843.mbin.22_00598,VMGC
P10707843.mbin.22_00736,VMGC
P10707843.mbin.22_00737,VMGC
P10708738.sbin.3_00357,VMGC
P10708738.sbin.3_00379,VMGC
P10708738.sbin.3_00408,VMGC
P10708738.sbin.3_00527,Mixed
P10708738.sbin.3_00563,VMGC
P10708738.sbin.3_00759,Mixed
P10708738.sbin.3_00810,Mixed
P10708795.mbin.1_00306,VMGC
P10708795.mbin.1_00656,VMGC
P10708800.mbin.14_00134,VMGC
P10708824.sbin.3_00202,VMGC
P10708824.sbin.3_00441,Mixed
P10708824.sbin.3_00472,Mixed
P10708824.sbin.3_00763,VMGC
P10708861.sbin.16_00285,VMGC
P10708861.sbin.16_00785,VMGC
P10708861.sbin.16_00786,VMGC
P10708861.sbin.16_00787,VMGC
P10708861.sbin.16_00841,VMGC
P10708861.sbin.16_00864,VMGC
P10708861.sbin.16_00866,VMGC
P10708882.mbin.11_00180,VMGC
P10708882.mbin.11_00352,Mixed
P10708882.mbin.11_00730,VMGC
P10708885.sbin.3_00024,VMGC
P10708885.sbin.3_00235,VMGC
P10708885.sbin.3_00259,VMGC
P10708885.sbin.3_00770,VMGC
P10708885.sbin.3_00814,VMGC
P10708885.sbin.3_00820,VMGC
P10708885.sbin.3_00829,VMGC
P10708885.sbin.3_01154,VMGC
P10708886.sbin.14_00506,VMGC
P10708886.sbin.14_00537,VMGC
P10708962.mbin.6_00164,VMGC
P10708962.mbin.6_00242,VMGC
P10708962.mbin.6_00790,VMGC
P10708962.mbin.6_01080,Mixed
P10708985.sbin.1_00101,VMGC
P10708985.sbin.1_00553,VMGC
P10708985.sbin.1_00692,VMGC
P10708987.mbin.23_00067,VMGC
P10708987.mbin.23_00144,VMGC
P10708987.mbin.23_00267,VMGC
P10708987.mbin.23_01039,VMGC
P10708987.mbin.23_01053,VMGC
P10708987.mbin.23_01054,VMGC
P10708995.mbin.6_00083,VMGC
P10708995.mbin.6_00422,VMGC
P10708995.mbin.6_00913,VMGC
P10708995.mbin.6_01244,VMGC
P10708995.sbin.3_00174,VMGC
P10708995.sbin.3_00175,VMGC
P10708995.sbin.3_00176,VMGC
P10709012.sbin.2_00278,VMGC
P10709012.sbin.2_00286,VMGC
P10709012.sbin.2_00287,VMGC
P10709012.sbin.2_00288,VMGC
P10709012.sbin.2_00289,VMGC
P10709012.sbin.2_00351,Mixed
P10709012.sbin.2_00649,VMGC
P10709012.sbin.2_00748,VMGC
P10709012.sbin.2_00768,VMGC
P10709012.sbin.2_00770,VMGC
P10709012.sbin.2_00771,VMGC
P10709012.sbin.2_00772,VMGC
P10709012.sbin.2_00774,VMGC
P10709012.sbin.2_00896,VMGC
P10709013.mbin.9_00016,VMGC
P10709013.mbin.9_00020,VMGC
P10709013.mbin.9_00853,VMGC
P10709013.mbin.9_00856,Mixed
P10709013.mbin.9_00858,VMGC
P10709013.mbin.9_00876,VMGC
P10709014.sbin.19_00194,VMGC
P10709014.sbin.19_00353,Mixed
P10709014.sbin.19_00991,VMGC
P10709014.sbin.19_00992,VMGC
P10709014.sbin.19_00993,VMGC
P10709014.sbin.19_00994,VMGC
P10709014.sbin.19_00995,VMGC
P10709014.sbin.19_00996,VMGC
P10709014.sbin.19_00997,VMGC
P10709014.sbin.19_00998,VMGC
P10709096.sbin.4_00059,VMGC
P10709096.sbin.4_00869,Mixed
P10709104.mbin.2_00691,VMGC
P10709108.mbin.8_00019,VMGC
P10709108.mbin.8_00637,VMGC
P10709108.mbin.8_00876,VMGC
P10709120.mbin.12_00334,VMGC
P10709120.mbin.12_00461,Mixed
P10709120.mbin.12_00561,Mixed
P10709120.mbin.12_00598,Mixed
P10709120.mbin.12_00742,VMGC
P10709168.sbin.5_00203,VMGC
P10709168.sbin.5_00306,Mixed
P10709168.sbin.5_00352,VMGC
P10709168.sbin.5_00955,VMGC
P10709171.mbin.6_00515,VMGC
P10709171.mbin.6_00589,Mixed
P10709171.mbin.6_00708,VMGC
P10709180.mbin.5_00087,VMGC
P10709180.mbin.5_00125,VMGC
P10709180.mbin.5_00126,VMGC
P10709180.mbin.5_00470,VMGC
P10709180.mbin.5_00949,VMGC
P10709180.mbin.5_00961,VMGC
P10709180.mbin.5_00962,VMGC
P10709259.mbin.6_00023,VMGC
P10709259.mbin.6_00268,VMGC
P10709259.mbin.6_00339,VMGC
P10709259.mbin.6_00590,VMGC
P10709259.mbin.6_00614,VMGC
P10709259.mbin.6_00655,VMGC
P10709259.mbin.6_00703,VMGC
P10709259.mbin.6_00762,VMGC
P10709259.mbin.6_00833,VMGC
P10709271.sbin.9_00340,VMGC
P10709271.sbin.9_01102,VMGC
P10709297.mbin.16_00060,VMGC
P10709297.mbin.16_00684,VMGC
P10709297.mbin.16_00693,VMGC
P10709297.mbin.16_00698,VMGC
P10709358.mbin.8_00179,Mixed
P10709358.mbin.8_00193,VMGC
P10709358.mbin.8_00960,VMGC
P10709358.mbin.8_00961,VMGC
P10709362.mbin.3_00159,Mixed
P10709362.mbin.3_00250,VMGC
P10709362.mbin.3_00261,VMGC
P10709362.mbin.3_00275,VMGC
P10709362.mbin.3_00277,VMGC
P10709362.mbin.3_00279,VMGC
P10709362.mbin.3_00783,VMGC
P10709362.mbin.3_00806,VMGC
P10709362.mbin.3_00953,VMGC
P10709362.mbin.3_00955,Mixed
