centroid_90,classification
MG1351.mbin.3_00019,VMGC
MG1351.mbin.3_00549,VMGC
MG1351.mbin.3_00740,VMGC
MG1351.mbin.3_00973,VMGC
MG1351.mbin.3_01083,VMGC
MG1355.mbin.13_00199,VMGC
MG1363.mbin.14_00217,Mixed
MG1363.mbin.14_00586,Mixed
MG1367.mbin.6_00099,Mixed
MG1367.mbin.6_00106,VMGC
MG1367.mbin.6_00385,Mixed
MG1367.mbin.6_00386,VMGC
MG1367.mbin.6_00954,VMGC
MG1367.mbin.6_01088,VMGC
MG1374.mbin.5_00038,VMGC
MG1374.mbin.5_00094,Mixed
MG1374.mbin.5_00284,Mixed
MG1374.mbin.5_00447,VMGC
MG1374.mbin.5_00617,VMGC
MG1374.mbin.5_00619,VMGC
MG1374.mbin.5_00620,VMGC
MG1374.mbin.5_00622,VMGC
MG1374.mbin.5_00656,VMGC
MG1374.mbin.5_00657,VMGC
MG1374.mbin.5_00658,VMGC
MG1374.mbin.5_00780,VMGC
MG1374.mbin.5_00903,Mixed
MG1374.mbin.5_01065,VMGC
MG1397.sbin.6_00201,VMGC
MG1416.mbin.3_00187,VMGC
MG1416.mbin.3_00475,VMGC
MG1416.mbin.3_00729,VMGC
MG145.mbin.28_00002,VMGC
MG145.mbin.28_00009,VMGC
MG145.mbin.28_00010,VMGC
MG145.mbin.28_00011,VMGC
MG145.mbin.28_00013,VMGC
MG145.mbin.28_00081,VMGC
MG145.mbin.28_00105,Mixed
MG145.mbin.28_00112,VMGC
MG145.mbin.28_00113,VMGC
MG145.mbin.28_00114,VMGC
MG145.mbin.28_00130,VMGC
MG145.mbin.28_00133,Mixed
MG145.mbin.28_00165,VMGC
MG145.mbin.28_00234,VMGC
MG145.mbin.28_00239,VMGC
MG145.mbin.28_00243,VMGC
MG145.mbin.28_00244,VMGC
MG145.mbin.28_00246,VMGC
MG145.mbin.28_00247,VMGC
MG145.mbin.28_00329,VMGC
MG145.mbin.28_00339,VMGC
MG145.mbin.28_00341,VMGC
MG145.mbin.28_00409,VMGC
MG145.mbin.28_00463,VMGC
MG145.mbin.28_00487,VMGC
MG145.mbin.28_00630,VMGC
MG145.mbin.28_00631,VMGC
MG145.mbin.28_00632,VMGC
MG145.mbin.28_00676,VMGC
MG145.mbin.28_00677,VMGC
MG145.mbin.28_00685,VMGC
MG145.mbin.28_00686,VMGC
MG145.mbin.28_00688,Mixed
MG145.mbin.28_00699,Mixed
MG145.mbin.28_00745,VMGC
MG145.mbin.28_00768,VMGC
MG145.mbin.28_00818,VMGC
MG145.mbin.28_00919,VMGC
MG1507.mbin.32_00084,VMGC
MG1507.mbin.32_00095,VMGC
MG1507.mbin.32_00113,VMGC
MG1507.mbin.32_00534,VMGC
MG1507.mbin.32_00585,VMGC
MG151.mbin.1_00095,VMGC
MG151.mbin.1_00362,Mixed
MG151.mbin.1_00489,VMGC
MG151.mbin.1_00981,Mixed
MG151.mbin.1_00989,Mixed
MG158.mbin.1_00690,Mixed
MG158.mbin.1_00699,VMGC
MG158.mbin.1_00701,VMGC
MG158.mbin.1_00729,VMGC
MG158.mbin.1_00733,Mixed
MG159.mbin.10_00046,VMGC
MG159.mbin.10_00090,VMGC
MG159.mbin.10_00190,VMGC
MG159.mbin.10_00191,VMGC
MG159.mbin.10_00536,VMGC
MG159.mbin.10_00945,Mixed
MG163.mbin.9_00169,VMGC
MG163.mbin.9_00175,VMGC
MG163.mbin.9_00176,VMGC
MG163.mbin.9_00353,Mixed
MG163.mbin.9_00431,Mixed
MG163.mbin.9_01176,Mixed
MG163.mbin.9_01177,VMGC
MG163.mbin.9_01178,VMGC
MG164.mbin.4_00209,VMGC
MG164.mbin.4_00351,VMGC
MG164.mbin.4_00352,VMGC
MG164.mbin.4_00808,VMGC
MG167.mbin.2_00096,VMGC
MG167.mbin.2_00097,VMGC
MG167.mbin.2_00139,Mixed
MG167.mbin.2_00211,VMGC
MG167.mbin.2_00220,VMGC
MG167.mbin.2_00238,VMGC
MG167.mbin.2_00290,Mixed
MG167.mbin.2_00304,Mixed
MG167.mbin.2_00305,VMGC
MG167.mbin.2_00385,VMGC
MG167.mbin.2_00542,VMGC
MG167.mbin.2_00569,VMGC
MG167.mbin.2_00606,VMGC
MG167.mbin.2_00642,VMGC
MG167.mbin.2_00643,VMGC
MG167.mbin.2_00651,VMGC
MG167.mbin.2_00711,Mixed
MG168.mbin.11_00007,VMGC
MG168.mbin.11_00021,VMGC
MG168.mbin.11_00022,VMGC
MG168.mbin.11_00023,VMGC
MG168.mbin.11_00024,VMGC
MG168.mbin.11_00025,VMGC
MG168.mbin.11_00293,Mixed
MG168.mbin.11_00388,VMGC
MG168.mbin.11_00411,VMGC
MG168.mbin.11_00440,Mixed
MG168.mbin.11_00518,VMGC
MG168.mbin.11_00808,VMGC
MG168.mbin.11_00810,VMGC
MG168.mbin.11_00839,VMGC
MG168.mbin.11_00840,VMGC
MG168.mbin.11_00852,VMGC
MG177.mbin.7_00022,VMGC
MG177.mbin.7_00210,Mixed
MG179.sbin.10_00042,Mixed
MG179.sbin.10_00047,VMGC
MG179.sbin.10_00381,VMGC
MG179.sbin.10_00570,VMGC
MG179.sbin.10_00679,VMGC
MG179.sbin.10_00680,VMGC
MG179.sbin.10_00700,Mixed
MG18.mbin.6_00082,VMGC
MG18.mbin.6_00283,VMGC
MG18.mbin.6_00368,VMGC
MG18.mbin.6_00371,Mixed
MG18.mbin.6_00493,VMGC
MG18.mbin.6_00513,VMGC
MG18.mbin.6_00531,VMGC
MG18.mbin.6_00536,VMGC
MG18.mbin.6_00671,VMGC
MG18.mbin.6_00803,VMGC
MG18.mbin.6_00826,VMGC
MG188.mbin.14_00002,VMGC
MG188.mbin.14_00150,VMGC
MG188.mbin.14_00151,VMGC
MG188.mbin.14_00189,VMGC
MG188.mbin.14_00221,VMGC
MG188.mbin.14_00600,VMGC
MG188.mbin.14_00654,Mixed
MG188.mbin.14_00810,Mixed
MG2.mbin.7_00681,VMGC
MG2.mbin.7_00682,VMGC
MG2.mbin.7_00683,VMGC
MG2.mbin.7_00684,VMGC
MG2.mbin.7_00685,VMGC
MG2.mbin.7_00686,VMGC
MG2.mbin.7_00687,VMGC
MG2.mbin.7_00688,VMGC
MG2.mbin.7_00689,VMGC
MG200.mbin.1_00214,Mixed
MG200.mbin.1_00348,VMGC
MG215.mbin.5_00058,Mixed
MG215.mbin.5_00100,VMGC
MG215.mbin.5_00189,Mixed
MG215.mbin.5_00290,Mixed
MG215.mbin.5_00344,VMGC
MG215.mbin.5_00490,Mixed
MG218.mbin.1_00097,Mixed
MG218.mbin.1_00203,VMGC
MG218.mbin.1_00434,VMGC
MG218.mbin.1_00466,VMGC
MG218.mbin.1_00691,VMGC
MG221.mbin.8_00118,Mixed
MG221.mbin.8_00193,VMGC
MG221.mbin.8_00390,VMGC
MG221.mbin.8_00400,VMGC
MG221.mbin.8_00473,Mixed
MG221.mbin.8_00639,VMGC
MG221.sbin.3_00131,VMGC
MG221.sbin.3_00207,VMGC
MG221.sbin.3_00208,VMGC
MG221.sbin.3_00209,VMGC
MG221.sbin.3_00818,VMGC
MG221.sbin.3_00862,VMGC
MG221.sbin.3_00863,VMGC
MG221.sbin.3_00865,VMGC
MG221.sbin.3_00866,VMGC
MG221.sbin.3_00868,VMGC
MG221.sbin.3_00869,VMGC
MG221.sbin.3_00870,VMGC
MG221.sbin.3_00871,VMGC
MG221.sbin.3_00935,Mixed
MG221.sbin.3_00940,VMGC
MG221.sbin.3_00960,VMGC
MG223.mbin.3_00055,VMGC
MG223.mbin.3_00056,Mixed
MG223.mbin.3_00405,VMGC
MG223.mbin.3_00476,VMGC
MG223.mbin.3_00481,VMGC
MG223.mbin.3_00516,Mixed
MG223.mbin.3_00580,VMGC
MG223.mbin.3_00861,VMGC
MG223.mbin.3_00862,VMGC
MG223.mbin.3_00863,VMGC
MG223.mbin.3_00864,VMGC
MG223.mbin.3_00865,VMGC
MG223.mbin.3_00866,VMGC
MG223.mbin.3_00867,VMGC
MG223.mbin.3_00869,VMGC
MG223.mbin.3_00870,VMGC
MG223.mbin.3_00871,VMGC
MG223.mbin.3_00872,VMGC
MG223.mbin.3_00873,VMGC
MG223.mbin.3_00874,VMGC
MG223.mbin.3_00875,VMGC
MG223.mbin.3_00876,VMGC
MG223.mbin.3_00877,VMGC
MG223.mbin.3_00943,Mixed
MG223.mbin.3_01097,VMGC
MG225.mbin.1_00021,VMGC
MG225.mbin.1_00029,VMGC
MG225.mbin.1_00263,Mixed
MG225.mbin.1_00505,VMGC
MG225.mbin.1_00506,VMGC
MG225.mbin.1_00594,VMGC
MG225.mbin.1_00687,VMGC
MG225.mbin.1_00693,VMGC
MG225.mbin.1_00694,VMGC
MG225.mbin.1_00695,VMGC
MG225.mbin.1_00696,VMGC
MG225.mbin.1_00697,VMGC
MG225.mbin.1_00698,VMGC
MG225.mbin.1_00699,VMGC
MG225.mbin.1_00798,VMGC
MG225.mbin.1_00825,VMGC
MG225.sbin.7_00059,VMGC
MG225.sbin.7_00061,VMGC
MG225.sbin.7_00062,VMGC
MG225.sbin.7_00063,VMGC
MG225.sbin.7_00066,VMGC
MG232.mbin.10_00391,VMGC
MG232.mbin.10_00669,VMGC
MG238.mbin.2_00192,Mixed
MG238.mbin.2_00550,VMGC
MG238.mbin.2_00551,VMGC
MG238.mbin.2_00578,VMGC
MG238.mbin.2_00757,Mixed
MG238.mbin.2_00772,Mixed
MG238.sbin.5_00590,VMGC
MG238.sbin.5_00592,VMGC
MG241.mbin.3_00207,VMGC
MG241.mbin.3_00368,Mixed
MG241.mbin.3_00370,VMGC
MG241.mbin.3_00372,VMGC
MG241.mbin.3_00543,VMGC
MG241.mbin.3_00963,VMGC
MG241.mbin.3_00964,VMGC
MG241.mbin.3_00995,Mixed
MG241.mbin.3_01054,Mixed
MG245.mbin.6_00099,VMGC
MG245.mbin.6_00100,VMGC
MG245.mbin.6_00101,VMGC
MG245.mbin.6_00103,VMGC
MG245.mbin.6_00104,VMGC
MG245.mbin.6_00106,VMGC
MG245.mbin.6_00108,VMGC
MG245.mbin.6_00285,VMGC
MG245.mbin.6_00383,Mixed
MG245.mbin.6_00552,VMGC
MG245.mbin.6_00590,VMGC
MG247.mbin.4_00555,Mixed
MG247.mbin.4_00989,VMGC
MG248.mbin.10_00517,VMGC
MG251.mbin.3_00191,VMGC
MG251.mbin.3_00199,VMGC
MG251.mbin.3_00215,VMGC
MG251.mbin.3_00386,VMGC
MG251.mbin.3_00714,Mixed
MG251.mbin.3_00729,VMGC
MG254.mbin.6_00023,VMGC
MG254.mbin.6_00047,VMGC
MG254.mbin.6_00064,VMGC
MG254.mbin.6_00116,VMGC
MG254.mbin.6_00213,VMGC
MG254.mbin.6_00220,VMGC
MG254.mbin.6_00329,VMGC
MG254.mbin.6_00381,VMGC
MG254.mbin.6_00786,VMGC
MG254.mbin.6_00788,VMGC
MG254.mbin.6_00869,VMGC
MG254.mbin.6_00870,VMGC
MG254.mbin.6_00871,VMGC
MG254.mbin.6_00872,VMGC
MG254.mbin.6_00873,VMGC
MG254.mbin.6_00877,VMGC
MG254.mbin.6_00878,VMGC
MG254.mbin.6_00879,VMGC
MG254.mbin.6_00880,VMGC
MG254.mbin.6_00881,VMGC
MG254.mbin.6_00882,VMGC
MG254.mbin.6_00883,VMGC
MG254.mbin.6_00884,VMGC
MG254.mbin.6_00885,VMGC
MG254.mbin.6_00886,VMGC
MG254.mbin.6_00887,VMGC
MG256.mbin.4_00411,Mixed
MG256.mbin.4_00675,VMGC
MG256.mbin.4_00690,VMGC
MG259.mbin.3_00016,Mixed
MG259.mbin.3_00104,VMGC
MG259.mbin.3_00154,Mixed
MG259.mbin.3_00543,VMGC
MG259.mbin.3_00608,VMGC
MG259.mbin.3_00622,Mixed
MG260.mbin.2_00391,VMGC
MG260.mbin.2_00392,VMGC
MG260.mbin.2_00393,VMGC
MG260.mbin.2_00394,VMGC
MG260.mbin.2_00405,Mixed
MG260.mbin.2_00529,VMGC
MG260.mbin.2_00705,Mixed
MG260.mbin.2_00807,VMGC
MG260.mbin.2_00880,VMGC
MG260.mbin.2_00881,VMGC
MG260.mbin.2_00891,Mixed
MG271.sbin.9_00037,VMGC
MG271.sbin.9_00127,VMGC
MG271.sbin.9_00128,Mixed
MG271.sbin.9_00141,VMGC
MG271.sbin.9_00142,VMGC
MG271.sbin.9_00198,VMGC
MG271.sbin.9_00199,VMGC
MG271.sbin.9_00200,VMGC
MG271.sbin.9_00201,VMGC
MG271.sbin.9_00219,VMGC
MG271.sbin.9_00391,VMGC
MG271.sbin.9_00521,VMGC
MG271.sbin.9_00524,VMGC
MG271.sbin.9_00596,VMGC
MG271.sbin.9_00632,VMGC
MG271.sbin.9_00696,Mixed
MG271.sbin.9_00791,VMGC
MG271.sbin.9_00920,Mixed
MG271.sbin.9_00972,VMGC
MG271.sbin.9_01086,VMGC
MG271.sbin.9_01112,Mixed
MG273.mbin.5_00147,Mixed
MG274.mbin.4_00222,Mixed
MG274.mbin.4_00420,VMGC
MG275.mbin.16_00038,VMGC
MG275.mbin.16_00039,VMGC
MG275.mbin.16_00040,VMGC
MG275.mbin.16_00041,VMGC
MG275.mbin.16_00042,VMGC
MG275.mbin.16_00044,VMGC
MG275.mbin.16_00045,VMGC
MG275.mbin.16_00047,VMGC
MG275.mbin.16_00154,VMGC
MG275.mbin.16_00199,VMGC
MG275.mbin.16_00249,VMGC
MG275.mbin.16_00280,VMGC
MG275.mbin.16_00294,Mixed
MG275.mbin.16_00415,Mixed
MG275.mbin.16_00467,VMGC
MG275.mbin.16_00468,VMGC
MG275.mbin.16_00469,VMGC
MG275.mbin.16_00480,VMGC
MG275.mbin.16_00566,VMGC
MG277.mbin.2_00064,VMGC
MG277.mbin.2_00162,VMGC
MG277.mbin.2_00179,VMGC
MG277.mbin.2_00261,Mixed
MG277.mbin.2_00318,VMGC
MG277.mbin.2_00319,VMGC
MG277.mbin.2_00321,VMGC
MG277.mbin.2_00432,Mixed
MG277.mbin.2_00460,Mixed
MG277.mbin.2_00485,Mixed
MG277.mbin.2_00507,Mixed
MG277.mbin.2_01010,VMGC
MG277.mbin.2_01011,VMGC
MG277.mbin.2_01013,VMGC
MG277.mbin.2_01015,VMGC
MG277.sbin.7_00349,VMGC
MG278.mbin.7_00012,VMGC
MG278.mbin.7_00014,VMGC
MG278.mbin.7_00034,VMGC
MG278.mbin.7_00035,VMGC
MG278.mbin.7_00038,VMGC
MG278.mbin.7_00128,VMGC
MG278.mbin.7_00184,Mixed
MG278.mbin.7_00185,VMGC
MG278.mbin.7_00186,VMGC
MG278.mbin.7_00187,VMGC
MG278.mbin.7_00188,VMGC
MG278.mbin.7_00190,VMGC
MG278.mbin.7_00194,VMGC
MG278.mbin.7_00195,VMGC
MG278.mbin.7_00200,Mixed
MG278.mbin.7_00269,VMGC
MG278.mbin.7_00270,Mixed
MG278.mbin.7_00318,VMGC
MG278.mbin.7_00319,VMGC
MG278.mbin.7_00320,VMGC
MG278.mbin.7_00321,VMGC
MG278.mbin.7_00322,VMGC
MG278.mbin.7_00341,Mixed
MG278.mbin.7_00481,VMGC
MG278.mbin.7_00482,VMGC
MG278.mbin.7_00483,VMGC
MG278.mbin.7_00484,VMGC
MG278.mbin.7_00579,VMGC
MG280.mbin.5_00051,VMGC
MG280.mbin.5_00658,Mixed
MG280.mbin.5_00679,Mixed
MG280.mbin.5_00680,Mixed
MG280.mbin.5_00695,Mixed
MG280.mbin.5_00701,VMGC
MG280.mbin.5_00853,VMGC
MG280.mbin.5_01160,VMGC
MG280.mbin.5_01167,VMGC
MG280.mbin.5_01186,VMGC
MG280.mbin.5_01190,VMGC
MG280.mbin.5_01207,VMGC
MG280.mbin.5_01213,VMGC
MG282.mbin.1_00131,VMGC
MG282.sbin.3_00431,Mixed
MG283.sbin.6_00238,Mixed
MG283.sbin.6_00285,VMGC
MG283.sbin.6_00304,Mixed
MG283.sbin.6_00518,VMGC
MG283.sbin.6_00520,VMGC
MG283.sbin.6_00898,VMGC
MG283.sbin.6_00910,Mixed
MG283.sbin.6_00984,Mixed
MG283.sbin.6_01028,VMGC
MG283.sbin.6_01030,VMGC
MG283.sbin.6_01031,VMGC
MG283.sbin.6_01105,VMGC
MG283.sbin.6_01134,VMGC
MG283.sbin.6_01136,VMGC
MG284.mbin.2_00215,VMGC
MG284.mbin.2_00342,Mixed
MG284.mbin.2_00459,VMGC
MG291.mbin.6_00481,VMGC
MG291.mbin.6_00724,Mixed
MG291.mbin.6_01165,VMGC
MG291.mbin.6_01180,VMGC
MG291.mbin.6_01183,VMGC
MG301.mbin.12_00184,VMGC
MG301.mbin.12_00251,VMGC
MG301.mbin.12_00398,VMGC
MG301.mbin.12_00400,Mixed
MG301.mbin.12_00486,VMGC
MG301.mbin.12_00487,VMGC
MG301.mbin.12_00520,VMGC
MG301.mbin.12_00713,VMGC
MG308.mbin.4_00087,VMGC
MG308.mbin.4_00149,VMGC
MG308.mbin.4_00296,VMGC
MG308.mbin.4_00419,VMGC
MG308.mbin.4_00535,VMGC
MG310.mbin.1_00072,Mixed
MG310.mbin.1_00238,Mixed
MG310.mbin.1_00483,VMGC
MG310.mbin.1_00512,VMGC
MG310.mbin.1_00586,VMGC
MG310.mbin.1_00703,VMGC
MG310.mbin.1_00811,VMGC
MG317.mbin.1_00952,VMGC
MG317.mbin.1_00953,VMGC
MG317.mbin.1_00954,VMGC
MG317.mbin.1_00956,VMGC
MG317.mbin.1_00957,VMGC
MG317.mbin.1_01120,VMGC
MG317.mbin.1_01145,VMGC
MG317.mbin.1_01151,VMGC
MG317.mbin.1_01152,VMGC
MG32.sbin.8_00229,VMGC
MG32.sbin.8_00351,VMGC
MG32.sbin.8_00463,Mixed
MG32.sbin.8_00689,Mixed
MG323.mbin.2_00564,VMGC
MG33.mbin.16_00861,VMGC
MG33.mbin.16_00862,VMGC
MG33.mbin.16_00863,VMGC
MG33.mbin.16_00865,VMGC
MG33.mbin.16_00869,VMGC
MG33.mbin.16_00870,VMGC
MG33.mbin.16_01066,VMGC
MG331.mbin.4_00214,VMGC
MG331.mbin.4_00996,Mixed
MG333.mbin.7_00012,VMGC
MG333.mbin.7_00025,VMGC
MG333.mbin.7_00028,Mixed
MG333.mbin.7_00055,Mixed
MG333.mbin.7_00073,VMGC
MG333.mbin.7_00085,VMGC
MG333.mbin.7_00185,Mixed
MG333.mbin.7_00204,Mixed
MG333.mbin.7_00301,Mixed
MG333.mbin.7_00380,Mixed
MG333.mbin.7_00404,VMGC
MG333.mbin.7_00405,VMGC
MG333.mbin.7_00406,VMGC
MG333.mbin.7_00407,VMGC
MG333.mbin.7_00408,VMGC
MG333.mbin.7_00410,Mixed
MG333.mbin.7_00492,VMGC
MG333.mbin.7_00493,VMGC
MG333.mbin.7_00495,VMGC
MG333.mbin.7_00629,VMGC
MG333.mbin.7_00785,Mixed
MG333.mbin.7_00791,Mixed
MG333.mbin.7_00812,VMGC
MG333.mbin.7_00823,VMGC
MG333.mbin.7_00826,Mixed
MG333.mbin.7_00851,VMGC
MG333.mbin.7_00852,VMGC
MG333.mbin.7_00855,VMGC
MG336.mbin.1_00142,VMGC
MG336.mbin.1_00143,Mixed
MG336.mbin.1_00144,VMGC
MG336.mbin.1_00224,Mixed
MG336.mbin.1_00229,Mixed
MG336.mbin.1_00315,VMGC
MG336.mbin.1_00480,Mixed
MG336.mbin.1_00718,VMGC
MG337.mbin.45_00014,VMGC
MG337.mbin.45_00015,VMGC
MG337.mbin.45_00066,VMGC
MG337.mbin.45_00118,VMGC
MG337.mbin.45_00175,VMGC
MG337.mbin.45_00273,VMGC
MG337.mbin.45_00274,VMGC
MG337.mbin.45_00276,VMGC
MG337.mbin.45_00277,VMGC
MG337.mbin.45_00296,VMGC
MG337.mbin.45_00301,VMGC
MG337.mbin.45_00302,VMGC
MG337.mbin.45_00310,VMGC
MG337.mbin.45_00311,VMGC
MG337.mbin.45_00312,VMGC
MG337.mbin.45_00314,VMGC
MG337.mbin.45_00317,VMGC
MG337.mbin.45_00326,VMGC
MG337.mbin.45_00328,VMGC
MG337.mbin.45_00330,VMGC
MG337.mbin.45_00365,VMGC
MG337.mbin.45_00418,VMGC
MG337.mbin.45_00424,VMGC
MG337.mbin.45_00425,VMGC
MG337.mbin.45_00426,VMGC
MG337.mbin.45_00481,VMGC
MG337.mbin.45_00482,VMGC
MG337.mbin.45_00484,VMGC
MG337.mbin.45_00533,VMGC
MG337.mbin.45_00534,VMGC
MG337.mbin.45_00731,Mixed
MG343.sbin.6_00371,Mixed
MG343.sbin.6_00463,VMGC
MG349.mbin.1_00021,VMGC
MG349.mbin.1_00022,Mixed
MG349.mbin.1_00023,VMGC
MG349.mbin.1_00295,Mixed
MG349.mbin.1_00315,VMGC
MG349.mbin.1_00349,VMGC
MG351.mbin.9_00059,Mixed
MG351.mbin.9_00486,VMGC
MG351.mbin.9_00697,VMGC
MG353.mbin.6_00725,VMGC
MG353.mbin.6_00957,VMGC
MG354.mbin.4_00646,VMGC
MG356.mbin.9_00267,VMGC
MG356.mbin.9_00546,VMGC
MG362.mbin.3_00089,VMGC
MG362.mbin.3_00136,Mixed
MG362.mbin.3_00290,VMGC
MG362.mbin.3_00415,VMGC
MG362.mbin.3_00437,VMGC
MG362.mbin.3_00497,VMGC
MG362.mbin.3_00499,VMGC
MG362.mbin.3_00797,Mixed
MG362.mbin.3_00823,VMGC
MG362.mbin.3_00824,Mixed
MG362.mbin.3_00882,VMGC
MG362.mbin.3_00887,VMGC
MG366.mbin.11_00072,VMGC
MG366.mbin.11_00090,VMGC
MG366.mbin.11_00175,VMGC
MG366.mbin.11_00194,VMGC
MG366.mbin.11_00402,VMGC
MG366.mbin.11_00404,VMGC
MG366.mbin.11_00434,VMGC
MG366.mbin.11_00437,Mixed
MG366.mbin.11_00559,VMGC
MG366.mbin.11_00561,VMGC
MG366.mbin.11_00671,Mixed
MG366.mbin.11_00750,VMGC
MG366.mbin.11_00835,VMGC
MG366.mbin.11_00988,Mixed
MG370.mbin.1_00918,Mixed
MG372.mbin.6_00007,Mixed
MG372.mbin.6_00300,VMGC
MG372.mbin.6_00339,VMGC
MG372.mbin.6_00345,VMGC
MG372.mbin.6_00370,VMGC
MG372.mbin.6_00425,VMGC
MG372.mbin.6_00426,VMGC
MG372.mbin.6_00427,VMGC
MG372.mbin.6_00428,VMGC
MG372.mbin.6_00429,VMGC
MG372.mbin.6_00536,Mixed
MG372.mbin.6_00719,VMGC
MG372.mbin.6_00971,VMGC
MG372.mbin.6_00972,VMGC
MG372.mbin.6_01051,Mixed
MG377.mbin.4_00026,VMGC
MG377.mbin.4_00153,VMGC
MG377.mbin.4_00238,VMGC
MG377.mbin.4_00293,Mixed
MG377.mbin.4_00324,VMGC
MG377.mbin.4_00470,VMGC
MG377.mbin.4_00574,VMGC
MG377.mbin.4_00575,VMGC
MG377.mbin.4_00669,Mixed
MG377.mbin.4_00701,VMGC
MG377.mbin.4_00722,VMGC
MG377.mbin.4_00825,VMGC
MG377.mbin.4_00881,Mixed
MG377.mbin.4_00882,VMGC
MG377.mbin.4_00883,VMGC
MG379.mbin.3_00151,VMGC
MG379.mbin.3_00763,VMGC
MG379.mbin.3_00865,VMGC
MG379.mbin.3_00866,VMGC
MG385.mbin.6_00060,VMGC
MG385.mbin.6_00544,Mixed
MG385.mbin.6_00616,VMGC
MG385.mbin.6_00625,VMGC
MG385.mbin.6_00626,VMGC
MG385.mbin.6_00627,VMGC
MG385.mbin.6_00631,VMGC
MG385.mbin.6_00633,VMGC
MG385.mbin.6_00635,VMGC
MG387.sbin.13_00007,VMGC
MG387.sbin.13_00069,Mixed
MG387.sbin.13_00123,VMGC
MG387.sbin.13_00186,VMGC
MG387.sbin.13_00199,VMGC
MG387.sbin.13_00225,VMGC
MG387.sbin.13_00227,VMGC
MG387.sbin.13_00229,VMGC
MG387.sbin.13_00249,VMGC
MG387.sbin.13_00253,VMGC
MG387.sbin.13_00297,VMGC
MG387.sbin.13_00298,VMGC
MG387.sbin.13_00299,VMGC
MG387.sbin.13_00300,VMGC
MG387.sbin.13_00301,VMGC
MG387.sbin.13_00302,VMGC
MG387.sbin.13_00303,VMGC
MG387.sbin.13_00304,VMGC
MG387.sbin.13_00305,VMGC
MG387.sbin.13_00306,VMGC
MG387.sbin.13_00369,VMGC
MG387.sbin.13_00518,VMGC
MG387.sbin.13_00528,VMGC
MG387.sbin.13_00532,VMGC
MG387.sbin.13_00561,VMGC
MG387.sbin.13_00562,VMGC
MG387.sbin.13_00573,VMGC
MG387.sbin.13_00675,VMGC
MG387.sbin.13_00676,VMGC
MG387.sbin.13_00744,VMGC
MG387.sbin.13_00745,VMGC
MG387.sbin.13_00748,VMGC
MG387.sbin.13_00749,VMGC
MG389.mbin.14_00056,VMGC
MG389.mbin.14_00131,Mixed
MG389.mbin.14_00203,VMGC
MG389.mbin.14_00625,VMGC
MG39.mbin.5_00105,VMGC
MG391.mbin.11_00055,VMGC
MG391.mbin.11_00287,VMGC
MG391.mbin.11_00380,Mixed
MG391.mbin.11_00563,Mixed
MG391.mbin.11_00774,VMGC
MG391.mbin.11_00827,VMGC
MG391.mbin.11_00999,VMGC
MG396.mbin.9_00303,VMGC
MG396.mbin.9_00750,VMGC
MG396.mbin.9_00767,VMGC
MG396.mbin.9_00821,VMGC
MG399.mbin.16_00326,VMGC
MG399.mbin.16_00538,VMGC
MG399.mbin.16_00539,VMGC
MG399.mbin.16_00541,VMGC
MG399.mbin.16_00666,VMGC
MG402.sbin.15_00085,VMGC
MG402.sbin.15_00112,VMGC
MG402.sbin.15_00553,VMGC
MG402.sbin.15_00561,VMGC
MG402.sbin.15_00671,VMGC
MG402.sbin.15_00750,Mixed
MG403.sbin.8_00110,VMGC
MG403.sbin.8_00174,Mixed
MG403.sbin.8_00595,VMGC
MG403.sbin.8_00604,VMGC
MG405.mbin.3_00179,VMGC
MG405.mbin.3_00180,VMGC
MG405.mbin.3_00181,VMGC
MG405.mbin.3_00182,VMGC
MG405.mbin.3_00183,VMGC
MG405.mbin.3_00184,VMGC
MG405.mbin.3_00185,VMGC
MG405.mbin.3_00186,VMGC
MG405.mbin.3_00187,VMGC
MG405.mbin.3_00188,VMGC
MG405.mbin.3_00189,Mixed
MG405.mbin.3_00199,VMGC
MG405.mbin.3_00200,VMGC
MG405.mbin.3_00201,VMGC
MG405.mbin.3_00202,VMGC
MG405.mbin.3_00203,VMGC
MG405.mbin.3_00204,VMGC
MG405.mbin.3_00205,VMGC
MG405.mbin.3_00407,VMGC
MG405.mbin.3_00468,VMGC
MG405.mbin.3_00651,VMGC
MG407.mbin.18_00108,VMGC
MG407.mbin.18_00174,VMGC
MG407.mbin.18_00558,VMGC
MG407.mbin.18_00784,VMGC
MG407.mbin.18_00905,VMGC
MG409.mbin.1_00007,VMGC
MG409.mbin.1_00008,VMGC
MG409.mbin.1_00009,VMGC
MG409.mbin.1_00041,VMGC
MG409.mbin.1_00394,VMGC
MG409.mbin.1_00461,Mixed
MG409.mbin.1_00650,VMGC
MG409.mbin.1_00755,VMGC
MG409.mbin.1_00774,VMGC
MG409.mbin.1_00921,VMGC
MG409.mbin.1_00922,VMGC
MG409.mbin.1_00927,Mixed
MG409.mbin.1_00928,VMGC
MG41.mbin.18_00208,VMGC
MG41.mbin.18_00216,VMGC
MG41.mbin.18_00293,Mixed
MG41.mbin.18_00334,VMGC
MG41.mbin.18_00401,VMGC
MG41.mbin.18_00638,VMGC
MG41.mbin.18_00805,VMGC
MG41.mbin.18_00969,VMGC
MG41.mbin.18_00971,VMGC
MG41.mbin.18_01092,VMGC
MG41.mbin.18_01093,VMGC
MG41.mbin.18_01094,VMGC
MG41.mbin.18_01095,VMGC
