centroid_90,classification
MG205.sbin.20_00955,VMGC
MG205.sbin.20_00956,VMGC
MG206.mbin.1_00874,Mixed
MG21.mbin.1_00977,VMGC
MG212.sbin.1_00295,Mixed
MG212.sbin.1_00816,VMGC
MG213.mbin.4_00754,Mixed
MG215.mbin.1_00057,VMGC
MG224.mbin.2_00239,VMGC
MG224.mbin.2_00931,VMGC
MG226.mbin.1_00022,VMGC
MG234.mbin.6_00163,Mixed
MG238.mbin.10_00161,Mixed
MG238.mbin.10_00236,VMGC
MG238.mbin.10_00237,VMGC
MG238.mbin.10_00238,VMGC
MG238.mbin.10_00253,Mixed
MG238.mbin.10_00257,VMGC
MG238.mbin.10_00335,Mixed
MG238.mbin.10_00343,VMGC
MG238.mbin.10_00530,Mixed
MG240.mbin.3_00224,VMGC
MG240.mbin.3_00864,VMGC
MG241.sbin.9_00007,Mixed
MG241.sbin.9_00235,VMGC
MG241.sbin.9_00237,VMGC
MG241.sbin.9_00238,VMGC
MG241.sbin.9_00239,VMGC
MG241.sbin.9_00240,VMGC
MG241.sbin.9_00241,VMGC
MG241.sbin.9_00760,VMGC
MG241.sbin.9_00761,VMGC
MG241.sbin.9_00762,VMGC
MG241.sbin.9_00765,VMGC
MG246.mbin.5_00136,VMGC
MG246.mbin.5_00431,Mixed
MG246.mbin.5_00539,VMGC
MG246.mbin.5_00639,VMGC
MG246.mbin.5_00725,VMGC
MG246.mbin.5_00812,VMGC
MG246.mbin.5_00813,VMGC
MG249.mbin.20_00442,VMGC
MG250.mbin.26_00181,Mixed
MG250.mbin.26_00777,VMGC
MG250.mbin.26_00783,VMGC
MG255.mbin.12_00111,VMGC
MG255.mbin.12_00113,VMGC
MG255.mbin.12_00114,VMGC
MG255.mbin.12_00115,VMGC
MG255.mbin.12_00116,VMGC
MG255.mbin.12_00117,VMGC
MG255.mbin.12_00118,VMGC
MG255.mbin.12_00119,VMGC
MG255.mbin.12_00120,VMGC
MG255.mbin.12_00518,Mixed
MG255.mbin.12_00579,VMGC
MG255.mbin.12_01176,VMGC
MG256.mbin.11_00528,VMGC
MG258.mbin.2_00064,VMGC
MG258.mbin.2_00068,VMGC
MG258.mbin.2_00069,VMGC
MG258.mbin.2_00086,VMGC
MG26.mbin.2_01212,Mixed
MG260.sbin.16_00001,VMGC
MG260.sbin.16_00002,VMGC
MG260.sbin.16_00003,VMGC
MG260.sbin.16_00004,VMGC
MG260.sbin.16_00005,VMGC
MG260.sbin.16_00006,VMGC
MG260.sbin.16_00007,VMGC
MG260.sbin.16_00010,VMGC
MG260.sbin.16_00562,VMGC
MG260.sbin.16_00958,Mixed
MG260.sbin.16_01116,VMGC
MG260.sbin.16_01117,VMGC
MG261.sbin.2_00054,VMGC
MG261.sbin.2_00055,VMGC
MG261.sbin.2_00338,Mixed
MG261.sbin.2_00566,VMGC
MG261.sbin.2_00567,VMGC
MG261.sbin.2_00568,VMGC
MG261.sbin.2_00569,VMGC
MG261.sbin.2_00571,VMGC
MG261.sbin.2_00853,VMGC
MG262.sbin.1_00220,Mixed
MG264.mbin.5_00216,VMGC
MG264.mbin.5_00283,VMGC
MG264.mbin.5_00284,VMGC
MG264.mbin.5_00443,VMGC
MG269.mbin.26_00919,VMGC
MG273.mbin.2_00186,VMGC
MG273.mbin.2_01039,Mixed
MG275.sbin.4_00773,VMGC
MG275.sbin.4_00782,VMGC
MG275.sbin.4_00811,Mixed
MG277.mbin.3_01186,VMGC
MG281.mbin.2_00813,Mixed
MG282.mbin.2_00637,Mixed
MG282.mbin.2_00647,VMGC
MG286.mbin.9_00344,VMGC
MG286.mbin.9_00348,VMGC
MG286.mbin.9_00349,VMGC
MG286.mbin.9_00366,VMGC
MG288.sbin.12_00211,VMGC
MG288.sbin.12_00212,VMGC
MG288.sbin.12_00986,VMGC
MG288.sbin.12_00987,VMGC
MG288.sbin.12_00988,VMGC
MG288.sbin.12_00989,VMGC
MG288.sbin.12_00990,VMGC
MG290.mbin.3_00358,VMGC
MG290.mbin.3_00362,VMGC
MG290.mbin.3_00920,VMGC
MG290.mbin.3_00921,VMGC
MG290.mbin.3_00922,VMGC
MG290.mbin.3_00923,VMGC
MG290.mbin.3_00924,VMGC
MG290.mbin.3_00925,VMGC
MG290.mbin.3_00926,VMGC
MG290.mbin.3_00927,VMGC
MG291.mbin.12_00308,VMGC
MG291.mbin.12_01021,VMGC
MG293.sbin.20_00001,VMGC
MG293.sbin.20_00002,VMGC
MG293.sbin.20_00041,VMGC
MG293.sbin.20_00042,VMGC
MG293.sbin.20_00137,VMGC
MG293.sbin.20_00138,VMGC
MG293.sbin.20_00139,VMGC
MG293.sbin.20_00140,VMGC
MG293.sbin.20_00713,VMGC
MG293.sbin.20_00714,VMGC
MG293.sbin.20_00715,VMGC
MG293.sbin.20_00716,VMGC
MG293.sbin.20_00717,VMGC
MG293.sbin.20_00718,VMGC
MG295.mbin.14_00047,Mixed
MG296.mbin.1_00037,Mixed
MG298.mbin.2_00694,Mixed
MG299.mbin.4_00660,VMGC
MG3.sbin.6_00599,VMGC
MG30.mbin.5_00719,VMGC
MG30.mbin.5_00720,VMGC
MG300.mbin.1_00710,Mixed
MG306.mbin.11_00793,VMGC
MG306.mbin.11_00981,VMGC
MG307.mbin.10_00964,VMGC
MG308.mbin.3_00944,VMGC
MG308.mbin.3_00947,VMGC
MG308.mbin.3_00948,VMGC
MG308.mbin.3_00952,VMGC
MG308.mbin.3_00957,VMGC
MG308.mbin.3_00958,VMGC
MG308.mbin.3_00959,VMGC
MG308.mbin.3_00960,VMGC
MG308.mbin.3_00961,VMGC
MG308.mbin.3_00962,VMGC
MG308.mbin.3_00964,VMGC
MG308.mbin.3_00965,VMGC
MG308.mbin.3_00966,VMGC
MG308.mbin.3_00967,VMGC
MG308.mbin.3_00968,VMGC
MG308.mbin.3_00969,VMGC
MG308.mbin.3_00970,VMGC
MG308.mbin.3_00971,VMGC
MG313.mbin.14_00105,VMGC
MG313.mbin.14_00296,VMGC
MG313.mbin.14_00297,VMGC
MG313.mbin.14_00298,VMGC
MG313.mbin.14_00299,VMGC
MG313.mbin.14_00301,VMGC
MG313.mbin.14_00302,VMGC
MG313.mbin.14_00303,VMGC
MG313.mbin.14_00304,VMGC
MG313.mbin.14_00305,VMGC
MG313.mbin.14_00306,VMGC
MG313.mbin.14_00307,VMGC
MG313.mbin.14_00308,VMGC
MG313.mbin.14_00309,VMGC
MG313.mbin.14_00310,VMGC
MG313.mbin.14_00311,VMGC
MG313.mbin.14_00312,VMGC
MG313.mbin.14_00313,VMGC
MG313.mbin.14_00314,VMGC
MG313.mbin.14_00315,VMGC
MG313.mbin.14_00684,VMGC
MG316.mbin.14_01169,Mixed
MG318.mbin.9_00007,Mixed
MG318.mbin.9_00351,VMGC
MG318.mbin.9_00360,VMGC
MG318.mbin.9_00361,VMGC
MG318.mbin.9_00362,VMGC
MG318.mbin.9_00363,VMGC
MG318.mbin.9_00751,VMGC
MG322.mbin.2_00705,VMGC
MG327.mbin.2_00681,Mixed
MG330.mbin.12_00025,VMGC
MG331.mbin.3_00222,VMGC
MG331.mbin.3_00578,VMGC
MG331.mbin.3_00783,VMGC
MG332.mbin.3_00245,VMGC
MG332.mbin.3_00270,Mixed
MG332.mbin.3_00312,VMGC
MG332.mbin.3_00313,VMGC
MG332.mbin.3_00652,VMGC
MG332.mbin.3_00653,VMGC
MG333.mbin.12_00353,VMGC
MG335.mbin.5_00564,VMGC
MG335.mbin.5_00938,Mixed
MG336.mbin.3_00230,VMGC
MG336.mbin.3_00395,VMGC
MG336.mbin.3_00568,VMGC
MG337.mbin.56_00326,VMGC
MG337.mbin.56_00327,VMGC
MG337.mbin.56_00675,VMGC
MG337.mbin.56_00677,VMGC
MG337.mbin.56_00678,VMGC
MG337.mbin.56_00679,VMGC
MG337.mbin.56_00680,VMGC
MG337.mbin.56_00681,VMGC
MG337.mbin.56_00682,VMGC
MG337.mbin.56_00683,VMGC
MG338.sbin.5_00079,VMGC
MG338.sbin.5_00437,Mixed
MG338.sbin.5_00502,VMGC
MG339.sbin.1_00156,VMGC
MG339.sbin.1_00517,VMGC
MG35.mbin.1_00052,VMGC
MG35.mbin.1_00272,VMGC
MG352.sbin.22_00001,VMGC
MG352.sbin.22_00065,VMGC
MG352.sbin.22_00067,VMGC
MG352.sbin.22_00229,Mixed
MG352.sbin.22_00368,VMGC
MG352.sbin.22_00369,VMGC
MG352.sbin.22_00370,VMGC
MG352.sbin.22_00406,VMGC
MG352.sbin.22_00449,VMGC
MG352.sbin.22_00510,VMGC
MG352.sbin.22_00511,VMGC
MG352.sbin.22_00512,VMGC
MG352.sbin.22_00515,VMGC
MG352.sbin.22_00516,VMGC
MG352.sbin.22_00653,VMGC
MG352.sbin.22_00925,VMGC
MG352.sbin.22_00926,VMGC
MG353.mbin.2_00127,VMGC
MG354.mbin.13_00041,VMGC
MG36.mbin.2_00582,VMGC
MG361.mbin.3_00111,VMGC
MG361.mbin.3_00112,VMGC
MG361.mbin.3_00113,VMGC
MG361.mbin.3_00114,VMGC
MG361.mbin.3_00512,VMGC
MG361.mbin.3_00516,Mixed
MG362.mbin.8_00286,Mixed
MG363.mbin.4_00722,Mixed
MG368.mbin.36_00836,Mixed
MG368.mbin.36_01121,VMGC
MG368.mbin.36_01122,VMGC
MG368.mbin.36_01123,VMGC
MG368.mbin.36_01124,VMGC
MG37.mbin.1_00396,Mixed
MG373.mbin.12_00259,VMGC
MG373.mbin.12_00434,VMGC
MG373.mbin.12_00491,VMGC
MG373.mbin.12_00553,VMGC
MG373.mbin.12_00740,Mixed
MG375.mbin.6_00946,VMGC
MG377.mbin.1_00067,Mixed
MG377.mbin.1_00238,VMGC
MG379.mbin.1_00206,Mixed
MG379.mbin.1_00222,VMGC
MG379.mbin.1_00223,VMGC
MG379.mbin.1_00225,VMGC
MG379.mbin.1_00226,VMGC
MG379.mbin.1_01168,VMGC
MG38.mbin.4_00749,VMGC
MG38.mbin.4_00767,VMGC
MG380.mbin.6_00454,Mixed
MG384.mbin.6_00661,VMGC
MG384.mbin.6_00664,VMGC
MG387.mbin.11_00180,VMGC
MG387.mbin.11_00261,VMGC
MG387.mbin.11_00414,VMGC
MG387.mbin.11_00598,VMGC
MG387.mbin.11_00728,VMGC
MG387.mbin.11_00729,VMGC
MG388.mbin.1_00450,VMGC
MG389.mbin.15_00184,VMGC
MG389.mbin.15_00185,VMGC
MG390.mbin.16_00001,VMGC
MG390.mbin.16_00390,VMGC
MG390.mbin.16_00391,Mixed
MG390.mbin.16_00560,VMGC
MG391.sbin.19_00073,VMGC
MG391.sbin.19_00809,VMGC
MG397.sbin.6_00301,VMGC
MG397.sbin.6_00302,VMGC
MG397.sbin.6_00303,VMGC
MG397.sbin.6_00304,VMGC
MG397.sbin.6_00305,VMGC
MG397.sbin.6_00306,VMGC
MG397.sbin.6_00422,VMGC
MG397.sbin.6_00424,VMGC
MG399.mbin.4_00862,VMGC
MG4.sbin.3_00869,VMGC
MG401.sbin.1_00084,VMGC
MG401.sbin.1_00124,VMGC
MG401.sbin.1_00306,VMGC
MG401.sbin.1_00308,VMGC
MG401.sbin.1_00325,VMGC
MG401.sbin.1_00327,VMGC
MG401.sbin.1_00760,VMGC
MG401.sbin.1_00761,VMGC
MG401.sbin.1_00762,VMGC
MG401.sbin.1_00763,VMGC
MG401.sbin.1_00764,VMGC
MG401.sbin.1_00765,VMGC
MG401.sbin.1_00767,VMGC
MG401.sbin.1_00768,VMGC
MG401.sbin.1_01009,VMGC
MG401.sbin.1_01010,VMGC
MG401.sbin.1_01058,VMGC
MG401.sbin.1_01059,VMGC
MG401.sbin.1_01060,VMGC
MG401.sbin.1_01061,VMGC
MG401.sbin.1_01062,VMGC
MG407.mbin.5_00561,VMGC
MG407.mbin.5_00580,VMGC
MG407.mbin.5_00581,VMGC
MG407.mbin.5_00891,VMGC
MG407.mbin.5_00893,VMGC
MG408.mbin.1_00114,VMGC
MG409.mbin.2_00059,VMGC
MG409.mbin.2_00060,VMGC
MG409.mbin.2_00061,VMGC
MG409.mbin.2_00062,VMGC
MG409.mbin.2_00063,VMGC
MG409.mbin.2_00064,VMGC
MG409.mbin.2_00066,Mixed
MG413.mbin.1_00385,VMGC
MG42.sbin.31_00202,VMGC
MG42.sbin.31_00203,VMGC
MG42.sbin.31_00204,VMGC
MG42.sbin.31_00205,VMGC
MG42.sbin.31_00206,VMGC
MG42.sbin.31_00207,VMGC
MG42.sbin.31_00208,VMGC
MG42.sbin.31_00209,VMGC
MG42.sbin.31_00210,VMGC
MG42.sbin.31_00297,VMGC
MG42.sbin.31_00298,VMGC
MG42.sbin.31_00299,VMGC
MG42.sbin.31_00320,Mixed
MG42.sbin.31_00652,VMGC
MG42.sbin.31_00653,VMGC
MG42.sbin.31_00654,VMGC
MG42.sbin.31_00657,VMGC
MG423.sbin.1_00231,VMGC
MG423.sbin.1_00619,VMGC
MG425.mbin.2_00224,VMGC
MG425.mbin.2_00231,VMGC
MG425.mbin.2_00293,VMGC
MG425.mbin.2_00296,VMGC
MG425.mbin.2_00356,Mixed
MG427.mbin.1_00507,VMGC
MG434.mbin.1_00474,VMGC
MG434.mbin.1_00480,VMGC
MG435.mbin.11_00330,VMGC
MG435.mbin.11_00448,VMGC
MG435.mbin.11_00508,VMGC
MG435.mbin.11_00526,VMGC
MG435.mbin.11_00662,VMGC
MG436.mbin.3_00803,Mixed
MG436.mbin.3_00806,VMGC
MG437.mbin.1_00044,VMGC
MG438.mbin.26_00125,VMGC
MG438.mbin.26_00459,Mixed
MG445.mbin.1_00240,Mixed
MG450.mbin.1_00777,Mixed
MG450.mbin.1_00911,Mixed
MG451.sbin.1_00034,VMGC
MG451.sbin.1_00374,Mixed
MG455.mbin.3_00050,Mixed
MG459.mbin.1_00311,VMGC
MG46.sbin.3_00824,VMGC
MG46.sbin.3_00825,VMGC
MG46.sbin.3_00826,VMGC
MG46.sbin.3_00827,VMGC
MG46.sbin.3_00828,VMGC
MG46.sbin.3_00829,VMGC
MG46.sbin.3_00830,VMGC
MG46.sbin.3_00831,VMGC
MG46.sbin.3_00832,VMGC
MG46.sbin.3_00833,VMGC
MG46.sbin.3_00834,VMGC
MG46.sbin.3_00835,VMGC
MG46.sbin.3_00836,VMGC
MG46.sbin.3_00837,VMGC
MG46.sbin.3_00839,VMGC
MG46.sbin.3_00840,VMGC
MG46.sbin.3_00841,VMGC
MG46.sbin.3_00843,VMGC
MG46.sbin.3_00844,VMGC
MG46.sbin.3_00845,VMGC
MG46.sbin.3_00846,VMGC
MG46.sbin.3_00847,VMGC
MG46.sbin.3_00848,VMGC
MG46.sbin.3_00849,VMGC
MG46.sbin.3_00850,VMGC
MG46.sbin.3_00851,VMGC
MG46.sbin.3_00852,VMGC
MG46.sbin.3_00853,VMGC
MG46.sbin.3_00854,VMGC
MG46.sbin.3_00855,VMGC
MG46.sbin.3_00856,VMGC
MG46.sbin.3_00857,VMGC
MG46.sbin.3_00858,VMGC
MG46.sbin.3_00859,VMGC
MG46.sbin.3_00860,VMGC
MG46.sbin.3_00861,VMGC
MG46.sbin.3_00862,VMGC
MG46.sbin.3_00863,VMGC
MG46.sbin.3_00864,VMGC
MG46.sbin.3_00865,VMGC
MG46.sbin.3_00866,VMGC
MG46.sbin.3_00867,VMGC
MG46.sbin.3_00868,VMGC
MG46.sbin.3_00869,VMGC
MG46.sbin.3_00870,VMGC
MG46.sbin.3_00871,VMGC
MG46.sbin.3_00872,VMGC
MG46.sbin.3_00873,VMGC
MG46.sbin.3_00874,VMGC
MG46.sbin.3_00875,VMGC
MG46.sbin.3_00876,VMGC
MG46.sbin.3_00877,VMGC
MG46.sbin.3_00878,VMGC
MG46.sbin.3_00879,VMGC
MG46.sbin.3_00880,VMGC
MG46.sbin.3_00881,VMGC
MG46.sbin.3_00882,VMGC
MG46.sbin.3_00883,VMGC
MG46.sbin.3_00884,VMGC
MG46.sbin.3_00885,VMGC
MG46.sbin.3_00886,VMGC
MG46.sbin.3_00887,VMGC
MG46.sbin.3_00888,VMGC
MG46.sbin.3_00889,VMGC
MG46.sbin.3_00890,VMGC
MG46.sbin.3_00891,VMGC
MG46.sbin.3_00892,VMGC
MG46.sbin.3_00893,VMGC
MG46.sbin.3_00894,VMGC
MG46.sbin.3_00895,VMGC
MG46.sbin.3_00896,VMGC
MG46.sbin.3_00897,VMGC
MG46.sbin.3_00898,VMGC
MG46.sbin.3_00899,VMGC
MG46.sbin.3_00900,VMGC
MG46.sbin.3_00901,VMGC
MG46.sbin.3_00903,VMGC
MG46.sbin.3_00904,VMGC
MG46.sbin.3_00905,VMGC
MG460.mbin.2_00241,Mixed
MG460.mbin.2_00460,VMGC
MG467.mbin.1_01082,VMGC
MG467.mbin.1_01098,VMGC
MG470.mbin.2_00422,VMGC
MG470.mbin.2_00424,VMGC
MG470.mbin.2_00985,VMGC
MG475.mbin.1_00826,Mixed
MG476.sbin.7_00139,Mixed
MG477.mbin.11_00015,Mixed
MG477.mbin.11_00314,VMGC
MG477.mbin.11_00632,VMGC
MG477.mbin.11_00729,Mixed
MG481.mbin.9_00984,Mixed
MG481.mbin.9_01037,Mixed
MG481.mbin.9_01039,VMGC
MG482.mbin.5_00253,VMGC
MG484.mbin.8_00494,VMGC
MG484.mbin.8_00538,VMGC
MG485.mbin.2_00325,VMGC
MG485.sbin.3_00580,VMGC
MG499.sbin.15_00190,VMGC
MG499.sbin.15_00191,VMGC
MG499.sbin.15_00192,VMGC
MG499.sbin.15_00193,VMGC
MG499.sbin.15_00194,VMGC
MG499.sbin.15_00233,VMGC
MG499.sbin.15_00745,VMGC
MG499.sbin.15_00746,VMGC
MG50.mbin.2_00467,Mixed
MG501.sbin.4_00048,VMGC
MG501.sbin.4_00049,VMGC
MG501.sbin.4_00120,VMGC
MG501.sbin.4_00124,VMGC
MG501.sbin.4_00125,VMGC
MG505.mbin.1_01137,Mixed
MG505.mbin.1_01151,VMGC
MG506.mbin.3_00029,VMGC
MG506.mbin.3_00670,VMGC
MG508.sbin.1_00394,Mixed
MG508.sbin.1_00591,VMGC
MG508.sbin.1_00593,VMGC
MG508.sbin.1_00594,VMGC
MG508.sbin.1_00595,VMGC
MG508.sbin.1_00596,VMGC
MG508.sbin.1_00597,VMGC
MG508.sbin.1_00598,VMGC
MG508.sbin.1_00599,VMGC
MG508.sbin.1_00600,VMGC
MG508.sbin.1_00601,VMGC
MG508.sbin.1_00602,VMGC
MG508.sbin.1_00603,Mixed
MG508.sbin.1_00947,VMGC
MG513.mbin.11_00038,Mixed
MG513.mbin.11_00162,VMGC
MG513.mbin.11_00776,VMGC
MG513.mbin.11_00920,Mixed
MG513.mbin.11_00935,VMGC
MG513.mbin.11_00936,VMGC
MG513.mbin.11_00953,VMGC
MG513.mbin.11_01142,Mixed
MG515.mbin.4_00078,Mixed
MG515.mbin.4_00776,VMGC
MG519.mbin.9_00788,VMGC
MG52.mbin.12_00172,VMGC
MG520.mbin.10_00175,Mixed
MG521.sbin.21_00421,VMGC
MG521.sbin.21_00806,VMGC
MG521.sbin.21_00968,VMGC
MG521.sbin.21_00969,VMGC
MG521.sbin.21_00970,VMGC
MG523.mbin.1_00101,Mixed
MG527.mbin.1_00549,VMGC
MG527.mbin.1_00762,Mixed
MG527.mbin.1_00899,Mixed
MG527.mbin.1_01141,VMGC
MG531.mbin.5_00214,Mixed
MG531.mbin.5_00220,VMGC
MG531.mbin.5_00674,Mixed
MG533.mbin.6_00613,VMGC
MG535.mbin.32_00229,Mixed
MG535.mbin.32_00752,VMGC
MG539.mbin.6_00023,VMGC
MG539.mbin.6_00024,VMGC
MG539.mbin.6_00025,VMGC
MG539.mbin.6_00082,Mixed
MG539.mbin.6_01227,VMGC
MG54.mbin.5_00263,Mixed
MG54.sbin.1_00054,VMGC
MG54.sbin.1_00055,VMGC
MG54.sbin.1_00056,VMGC
MG54.sbin.1_00057,VMGC
MG54.sbin.1_00058,VMGC
MG544.mbin.3_00007,Mixed
MG544.mbin.3_00205,VMGC
MG544.mbin.3_00723,Mixed
MG545.mbin.14_00113,Mixed
MG545.mbin.14_00653,VMGC
MG545.mbin.14_00859,VMGC
MG545.mbin.14_01008,VMGC
MG547.mbin.6_00146,VMGC
MG548.mbin.1_00248,VMGC
MG548.mbin.1_00253,VMGC
MG55.mbin.21_00774,Mixed
MG550.mbin.1_01115,VMGC
MG555.mbin.6_00055,VMGC
MG555.mbin.6_00321,Mixed
MG557.mbin.1_00565,Mixed
MG558.mbin.1_00694,VMGC
MG558.mbin.1_00696,VMGC
MG558.mbin.1_00697,VMGC
MG558.mbin.1_00812,VMGC
MG56.mbin.1_01016,Mixed
MG56.mbin.1_01180,VMGC
MG56.mbin.1_01181,VMGC
MG56.mbin.1_01182,VMGC
MG56.mbin.1_01183,VMGC
MG56.mbin.1_01184,VMGC
MG56.mbin.1_01185,VMGC
MG56.mbin.1_01187,VMGC
MG56.mbin.1_01188,VMGC
MG56.mbin.1_01189,VMGC
MG56.mbin.1_01191,VMGC
MG56.mbin.1_01192,VMGC
MG56.mbin.1_01193,VMGC
MG56.mbin.1_01194,VMGC
MG56.mbin.1_01195,VMGC
MG56.mbin.1_01196,VMGC
MG56.mbin.1_01197,VMGC
MG56.mbin.1_01198,VMGC
MG56.mbin.1_01199,VMGC
MG56.mbin.1_01200,VMGC
MG56.mbin.1_01201,VMGC
MG56.mbin.1_01203,Mixed
MG56.mbin.1_01204,VMGC
MG56.mbin.1_01205,VMGC
MG56.mbin.1_01206,VMGC
MG56.mbin.1_01207,VMGC
MG56.mbin.1_01208,VMGC
MG56.mbin.1_01209,VMGC
MG56.mbin.1_01210,VMGC
MG56.mbin.1_01211,VMGC
MG56.mbin.1_01212,VMGC
MG56.mbin.1_01213,VMGC
MG56.mbin.1_01214,VMGC
MG56.mbin.1_01215,VMGC
MG56.mbin.1_01216,VMGC
MG56.mbin.1_01217,VMGC
MG56.mbin.1_01218,VMGC
MG56.mbin.1_01219,VMGC
MG56.mbin.1_01220,VMGC
MG56.mbin.1_01221,VMGC
MG56.mbin.1_01222,VMGC
MG56.mbin.1_01223,VMGC
MG56.mbin.1_01224,VMGC
MG56.mbin.1_01225,VMGC
MG56.mbin.1_01226,VMGC
MG56.mbin.1_01229,Mixed
MG56.mbin.1_01233,VMGC
MG56.mbin.1_01234,VMGC
MG56.mbin.1_01235,VMGC
MG56.mbin.1_01236,VMGC
MG56.mbin.1_01237,VMGC
MG56.mbin.1_01239,VMGC
MG560.mbin.7_00001,Mixed
MG560.mbin.7_00004,Mixed
MG560.mbin.7_00140,VMGC
MG560.mbin.7_00141,VMGC
MG560.mbin.7_00692,VMGC
MG560.mbin.7_00694,VMGC
MG561.mbin.5_00627,Mixed
MG564.mbin.3_00403,Mixed
MG564.mbin.3_00901,Mixed
MG564.mbin.3_01246,Mixed
MG567.mbin.2_00241,VMGC
MG568.mbin.30_00013,VMGC
MG568.mbin.30_00014,VMGC
MG568.mbin.30_00015,VMGC
MG568.mbin.30_00016,VMGC
MG568.mbin.30_00018,VMGC
MG568.mbin.30_00022,VMGC
MG568.mbin.30_00071,VMGC
MG568.mbin.30_00630,VMGC
MG568.mbin.30_00631,VMGC
MG568.mbin.30_00632,VMGC
MG568.mbin.30_00633,VMGC
MG568.mbin.30_00634,VMGC
MG568.mbin.30_00635,VMGC
MG568.mbin.30_00636,VMGC
MG568.mbin.30_01032,VMGC
MG575.sbin.24_00072,VMGC
MG575.sbin.24_00073,VMGC
MG575.sbin.24_00134,VMGC
MG575.sbin.24_00135,VMGC
MG575.sbin.24_00136,VMGC
MG575.sbin.24_00205,VMGC
MG575.sbin.24_00206,VMGC
MG575.sbin.24_00613,VMGC
MG575.sbin.24_00615,VMGC
MG575.sbin.24_00616,VMGC
MG575.sbin.24_00662,VMGC
MG575.sbin.24_00737,VMGC
MG575.sbin.24_00738,VMGC
MG575.sbin.24_00753,VMGC
MG575.sbin.24_00777,VMGC
MG575.sbin.24_00778,VMGC
MG575.sbin.24_00779,VMGC
MG575.sbin.24_00861,VMGC
MG575.sbin.24_00862,VMGC
MG575.sbin.24_00863,VMGC
MG575.sbin.24_00864,VMGC
MG575.sbin.24_00865,VMGC
MG575.sbin.24_01107,VMGC
MG575.sbin.24_01108,VMGC
MG575.sbin.24_01110,VMGC
MG577.mbin.6_00038,VMGC
MG578.sbin.7_00569,VMGC
MG584.mbin.13_00035,VMGC
MG584.mbin.13_00036,VMGC
MG584.mbin.13_00037,VMGC
MG584.mbin.13_00038,VMGC
MG584.mbin.13_01083,VMGC
MG585.mbin.15_00056,VMGC
MG585.mbin.15_00083,VMGC
MG585.mbin.15_00084,VMGC
MG585.mbin.15_00262,VMGC
MG585.mbin.15_00345,VMGC
MG585.mbin.15_00360,VMGC
MG585.mbin.15_00381,Mixed
MG585.mbin.15_00489,Mixed
MG585.mbin.15_00512,Mixed
MG588.mbin.2_00017,Mixed
MG588.mbin.2_00124,VMGC
MG588.mbin.2_00265,VMGC
MG590.mbin.2_00108,VMGC
MG594.mbin.2_00277,VMGC
MG596.mbin.2_00597,VMGC
MG596.sbin.2_00136,VMGC
MG597.mbin.2_00133,VMGC
MG599.mbin.17_00687,VMGC
MG601.mbin.6_00772,Mixed
MG602.mbin.3_00005,VMGC
MG602.mbin.3_00023,VMGC
MG602.mbin.3_00024,VMGC
MG603.mbin.18_00099,VMGC
MG603.mbin.18_00170,VMGC
MG603.mbin.18_00363,VMGC
MG609.mbin.7_00221,VMGC
MG609.mbin.7_00530,VMGC
MG609.mbin.7_00554,Mixed
MG609.mbin.7_00882,VMGC
MG61.mbin.9_00286,VMGC
MG61.mbin.9_00287,VMGC
MG61.mbin.9_00288,VMGC
MG61.mbin.9_00290,VMGC
MG61.mbin.9_00355,VMGC
MG61.mbin.9_00356,VMGC
MG61.mbin.9_00357,VMGC
MG61.mbin.9_00358,VMGC
MG61.mbin.9_00399,Mixed
MG61.mbin.9_00697,Mixed
MG611.mbin.2_00291,Mixed
MG612.mbin.1_00021,VMGC
MG612.mbin.1_00506,VMGC
MG614.mbin.17_01036,Mixed
MG617.mbin.7_00390,Mixed
MG618.mbin.1_00876,Mixed
MG62.mbin.6_00279,VMGC
MG62.mbin.6_00528,VMGC
MG623.mbin.1_00237,VMGC
MG627.mbin.11_00925,Mixed
MG629.mbin.12_00143,VMGC
MG629.mbin.12_00462,Mixed
MG632.sbin.2_00001,VMGC
MG634.sbin.2_00154,VMGC
MG634.sbin.2_00331,VMGC
MG639.sbin.1_00667,Mixed
MG649.mbin.19_00278,VMGC
MG649.mbin.19_00385,VMGC
MG649.mbin.19_00686,Mixed
MG649.mbin.19_00727,VMGC
MG649.mbin.19_01075,VMGC
MG656.mbin.14_00023,Mixed
MG657.mbin.7_00331,Mixed
MG659.sbin.24_00001,VMGC
MG659.sbin.24_00848,VMGC
MG659.sbin.24_01053,VMGC
MG659.sbin.24_01054,VMGC
MG659.sbin.24_01055,VMGC
MG659.sbin.24_01056,VMGC
MG659.sbin.24_01067,VMGC
MG659.sbin.24_01068,VMGC
MG659.sbin.24_01069,VMGC
MG659.sbin.24_01070,VMGC
MG659.sbin.24_01144,VMGC
MG659.sbin.24_01145,VMGC
MG659.sbin.24_01146,VMGC
MG66.mbin.2_00752,VMGC
MG660.mbin.14_00353,VMGC
MG661.mbin.13_00382,Mixed
MG661.mbin.13_00495,VMGC
MG663.mbin.6_00478,VMGC
MG663.mbin.6_01231,VMGC
MG666.mbin.23_00324,VMGC
MG666.mbin.23_00939,VMGC
MG666.mbin.23_00942,VMGC
MG666.mbin.23_01022,VMGC
MG669.mbin.9_00157,VMGC
MG669.mbin.9_00289,VMGC
MG669.mbin.9_00290,VMGC
MG669.mbin.9_00291,VMGC
MG669.mbin.9_00322,VMGC
